sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0704/4,,videos/sample_002815_O1__0704__4.pt,ok,0.5503240228,0.5803488493,0.5767628958,0.5597030805,average,0.5503240228,0.5767628958,
O1/0705/1,,videos/sample_002816_O1__0705__1.pt,ok,0.6190274358,0.6318265796,0.5384678776,0.5316198676,average,0.6190274358,0.5384678776,
O1/0705/2,,videos/sample_002817_O1__0705__2.pt,ok,0.6194761992,0.6320749521,0.5382262872,0.5314878442,average,0.6194761992,0.5382262872,
O1/0705/3,,videos/sample_002818_O1__0705__3.pt,ok,0.6191522479,0.6319530010,0.5384006745,0.5315526637,average,0.6191522479,0.5384006745,
O1/0705/4,,videos/sample_002819_O1__0705__4.pt,ok,0.6173384786,0.6317214370,0.5393780953,0.5316757665,average,0.6173384786,0.5393780953,
O1/0706/1,,videos/sample_002820_O1__0706__1.pt,ok,0.5589978099,0.5789639354,0.5717818109,0.5604787581,average,0.5589978099,0.5717818109,
O1/0706/2,,videos/sample_002821_O1__0706__2.pt,ok,0.5652425289,0.5979318023,0.5682223197,0.5499478616,average,0.5652425289,0.5682223197,
O1/0706/3,,videos/sample_002822_O1__0706__3.pt,ok,0.5705606341,0.5962747335,0.5652084747,0.5508599185,average,0.5705606341,0.5652084747,
O1/0706/4,,videos/sample_002823_O1__0706__4.pt,ok,0.5722099543,0.6025805473,0.5642770333,0.5473972274,average,0.5722099543,0.5642770333,
O1/0707/1,,videos/sample_002824_O1__0707__1.pt,ok,0.6237844825,0.6464861035,0.5359124437,0.5238834183,average,0.6237844825,0.5359124437,
O1/0707/2,,videos/sample_002825_O1__0707__2.pt,ok,0.6234016418,0.6464861035,0.5361176521,0.5238834183,average,0.6234016418,0.5361176521,
O1/0707/3,,videos/sample_002826_O1__0707__3.pt,ok,0.6225679517,0.6467334628,0.5365647945,0.5237538469,average,0.6225679517,0.5365647945,
O1/0707/4,,videos/sample_002827_O1__0707__4.pt,ok,0.6222834587,0.6467334628,0.5367174651,0.5237538469,average,0.6222834587,0.5367174651,
O1/0708/1,,videos/sample_002828_O1__0708__1.pt,ok,0.5781285167,0.6136302948,0.5609471881,0.5413819213,average,0.5781285167,0.5609471881,
O1/0708/2,,videos/sample_002829_O1__0708__2.pt,ok,0.5740552545,0.6134772301,0.5632367329,0.5414647942,average,0.5740552545,0.5632367329,
O1/0708/3,,videos/sample_002830_O1__0708__3.pt,ok,0.5750264525,0.6118614674,0.5626899840,0.5423403800,average,0.5750264525,0.5626899840,
O1/0708/4,,videos/sample_002831_O1__0708__4.pt,ok,0.5669826269,0.6032474637,0.5672344170,0.5470322810,average,0.5669826269,0.5672344170,
O1/0709/1,,videos/sample_002832_O1__0709__1.pt,ok,0.6393574476,0.6577643752,0.5276313459,0.5180081127,average,0.6393574476,0.5276313459,
O1/0709/2,,videos/sample_002833_O1__0709__2.pt,ok,0.6396880746,0.6577643752,0.5274569256,0.5180081127,average,0.6396880746,0.5274569256,
O1/0709/3,,videos/sample_002834_O1__0709__3.pt,ok,0.6396883130,0.6576558352,0.5274567998,0.5180643404,average,0.6396883130,0.5274567998,
O1/0709/4,,videos/sample_002835_O1__0709__4.pt,ok,0.6399376988,0.6576558352,0.5273252760,0.5180643404,average,0.6399376988,0.5273252760,
O1/0710/1,,videos/sample_002836_O1__0710__1.pt,ok,0.5728693008,0.6009352207,0.5639051018,0.5482986160,average,0.5728693008,0.5639051018,
O1/0710/2,,videos/sample_002837_O1__0710__2.pt,ok,0.5779119730,0.6105167270,0.5610686709,0.5430701776,average,0.5779119730,0.5610686709,
O1/0710/3,,videos/sample_002838_O1__0710__3.pt,ok,0.5759696364,0.6088675857,0.5621595141,0.5439665159,average,0.5759696364,0.5621595141,
O1/0710/4,,videos/sample_002839_O1__0710__4.pt,ok,0.5762152076,0.6087093353,0.5620214809,0.5440526056,average,0.5762152076,0.5620214809,
O1/0711/1,,videos/sample_002840_O1__0711__1.pt,ok,0.5457473993,0.5675947666,0.5794085719,0.5668872965,average,0.5457473993,0.5794085719,
O1/0711/2,,videos/sample_002841_O1__0711__2.pt,ok,0.5606624484,0.5952852368,0.5708307926,0.5514052623,average,0.5606624484,0.5708307926,
O1/0711/3,,videos/sample_002842_O1__0711__3.pt,ok,0.5490637422,0.5782610774,0.5774902371,0.5608728335,average,0.5490637422,0.5774902371,
O1/0711/4,,videos/sample_002843_O1__0711__4.pt,ok,0.5621056557,0.5952852368,0.5700075597,0.5514052623,average,0.5621056557,0.5700075597,
O1/0712/1,,videos/sample_002844_O1__0712__1.pt,ok,0.6198061109,0.6330463290,0.5380487493,0.5309718199,average,0.6198061109,0.5380487493,
O1/0712/2,,videos/sample_002845_O1__0712__2.pt,ok,0.6195749640,0.6320362091,0.5381731319,0.5315084361,average,0.6195749640,0.5381731319,
O1/0712/3,,videos/sample_002846_O1__0712__3.pt,ok,0.6186718941,0.6320735812,0.5386593594,0.5314885729,average,0.6186718941,0.5386593594,
O1/0712/4,,videos/sample_002847_O1__0712__4.pt,ok,0.6193897724,0.6332948208,0.5382728063,0.5308398942,average,0.6193897724,0.5382728063,
O1/0713/1,,videos/sample_002848_O1__0713__1.pt,ok,0.6165459156,0.6293256879,0.5398057558,0.5329510552,average,0.6165459156,0.5398057558,
O1/0713/2,,videos/sample_002849_O1__0713__2.pt,ok,0.6152644753,0.6293256879,0.5404979280,0.5329510552,average,0.6152644753,0.5404979280,
O1/0713/3,,videos/sample_002850_O1__0713__3.pt,ok,0.6163683534,0.6298408508,0.5399016134,0.5326765693,average,0.6163683534,0.5399016134,
O1/0713/4,,videos/sample_002851_O1__0713__4.pt,ok,0.6168261170,0.6295131445,0.5396545226,0.5328511594,average,0.6168261170,0.5396545226,
O1/0714/1,,videos/sample_002852_O1__0714__1.pt,ok,0.5451155305,0.5693725944,0.5797747978,0.5658803639,average,0.5451155305,0.5797747978,
O1/0714/2,,videos/sample_002853_O1__0714__2.pt,ok,0.5510245562,0.5734788179,0.5763589956,0.5635614967,average,0.5510245562,0.5763589956,
O1/0714/3,,videos/sample_002854_O1__0714__3.pt,ok,0.5531746745,0.5811572075,0.5751210869,0.5592508227,average,0.5531746745,0.5751210869,
O1/0714/4,,videos/sample_002855_O1__0714__4.pt,ok,0.5500804186,0.5842876434,0.5769034148,0.5575028612,average,0.5500804186,0.5769034148,
O1/0715/1,,videos/sample_002856_O1__0715__1.pt,ok,0.6255269647,0.6486603022,0.5349794390,0.5227456291,average,0.6255269647,0.5349794390,
O1/0715/2,,videos/sample_002857_O1__0715__2.pt,ok,0.6272254586,0.6486603022,0.5340715509,0.5227456291,average,0.6272254586,0.5340715509,
O1/0715/3,,videos/sample_002858_O1__0715__3.pt,ok,0.6268501282,0.6490947008,0.5342720418,0.5225185984,average,0.6268501282,0.5342720418,
O1/0715/4,,videos/sample_002859_O1__0715__4.pt,ok,0.6267075539,0.6490947008,0.5343482207,0.5225185984,average,0.6267075539,0.5343482207,
O1/0716/1,,videos/sample_002860_O1__0716__1.pt,ok,0.6235165596,0.6495206356,0.5360560462,0.5222960869,average,0.6235165596,0.5360560462,
O1/0716/2,,videos/sample_002861_O1__0716__2.pt,ok,0.6245495677,0.6495206356,0.5355025819,0.5222960869,average,0.6245495677,0.5355025819,
O1/0716/3,,videos/sample_002862_O1__0716__3.pt,ok,0.6248695850,0.6490221620,0.5353312392,0.5225565026,average,0.6248695850,0.5353312392,
O1/0716/4,,videos/sample_002863_O1__0716__4.pt,ok,0.6245296001,0.6490221620,0.5355132746,0.5225565026,average,0.6245296001,0.5355132746,
O1/0717/1,,videos/sample_002864_O1__0717__1.pt,ok,0.5605915189,0.5888324380,0.5708712828,0.5549748742,average,0.5605915189,0.5708712828,
O1/0717/2,,videos/sample_002865_O1__0717__2.pt,ok,0.5552498698,0.5751159787,0.5739288358,0.5626396108,average,0.5552498698,0.5739288358,
O1/0717/3,,videos/sample_002866_O1__0717__3.pt,ok,0.5558726192,0.5750458241,0.5735715333,0.5626790840,average,0.5558726192,0.5735715333,
O1/0717/4,,videos/sample_002867_O1__0717__4.pt,ok,0.5596793890,0.5858186483,0.5713922291,0.5566499747,average,0.5596793890,0.5713922291,
O1/0718/1,,videos/sample_002868_O1__0718__1.pt,ok,0.5514377356,0.5820819139,0.5761209051,0.5587339189,average,0.5514377356,0.5761209051,
O1/0718/2,,videos/sample_002869_O1__0718__2.pt,ok,0.5449121594,0.5873337984,0.5798927192,0.5558072050,average,0.5449121594,0.5798927192,
O1/0718/3,,videos/sample_002870_O1__0718__3.pt,ok,0.5428348184,0.5667994618,0.5810986063,0.5673383240,average,0.5428348184,0.5810986063,
O1/0718/4,,videos/sample_002871_O1__0718__4.pt,ok,0.5503549576,0.5737988949,0.5767450540,0.5633811426,average,0.5503549576,0.5767450540,
O1/0719/1,,videos/sample_002872_O1__0719__1.pt,ok,0.5479675531,0.5722178817,0.5781236227,0.5642725601,average,0.5479675531,0.5781236227,
O1/0719/2,,videos/sample_002873_O1__0719__2.pt,ok,0.5513927937,0.5816412568,0.5761467977,0.5589801833,average,0.5513927937,0.5761467977,
O1/0719/3,,videos/sample_002874_O1__0719__3.pt,ok,0.5521401763,0.5861833692,0.5757163564,0.5564469898,average,0.5521401763,0.5757163564,
O1/0719/4,,videos/sample_002875_O1__0719__4.pt,ok,0.5495685339,0.5728733540,0.5771987984,0.5639028162,average,0.5495685339,0.5771987984,
O1/0720/1,,videos/sample_002876_O1__0720__1.pt,ok,0.5684377551,0.5985088348,0.5664096184,0.5496306154,average,0.5684377551,0.5664096184,
O1/0720/2,,videos/sample_002877_O1__0720__2.pt,ok,0.5654322505,0.5871621370,0.5681145259,0.5559026238,average,0.5654322505,0.5681145259,
O1/0720/3,,videos/sample_002878_O1__0720__3.pt,ok,0.5641812086,0.5865393877,0.5688257057,0.5562489197,average,0.5641812086,0.5688257057,
O1/0720/4,,videos/sample_002879_O1__0720__4.pt,ok,0.5680086017,0.5960836411,0.5666527472,0.5509651938,average,0.5680086017,0.5666527472,
O1/0721/1,,videos/sample_002880_O1__0721__1.pt,ok,0.5638052821,0.5838247538,0.5690395826,0.5577609833,average,0.5638052821,0.5690395826,
O1/0721/2,,videos/sample_002881_O1__0721__2.pt,ok,0.5633876920,0.5846180320,0.5692772575,0.5573186991,average,0.5633876920,0.5692772575,
O1/0721/3,,videos/sample_002882_O1__0721__3.pt,ok,0.5678430200,0.6008353233,0.5667465823,0.5483533923,average,0.5678430200,0.5667465823,
O1/0721/4,,videos/sample_002883_O1__0721__4.pt,ok,0.5689469576,0.6008188725,0.5661212746,0.5483624133,average,0.5689469576,0.5661212746,
O1/0722/1,,videos/sample_002884_O1__0722__1.pt,ok,0.5941438675,0.6172910333,0.5520349787,0.5394036868,average,0.5941438675,0.5520349787,
O1/0722/2,,videos/sample_002885_O1__0722__2.pt,ok,0.5956125855,0.6177236438,0.5512247901,0.5391703856,average,0.5956125855,0.5512247901,
O1/0722/3,,videos/sample_002886_O1__0722__3.pt,ok,0.5955771208,0.6181003451,0.5512443395,0.5389673176,average,0.5955771208,0.5512443395,
O1/0722/4,,videos/sample_002887_O1__0722__4.pt,ok,0.5949464440,0.6171494126,0.5515921061,0.5394800829,average,0.5949464440,0.5515921061,
O1/0723/1,,videos/sample_002888_O1__0723__1.pt,ok,0.5872731209,0.6118023992,0.5558409311,0.5423724160,average,0.5872731209,0.5558409311,
O1/0723/2,,videos/sample_002889_O1__0723__2.pt,ok,0.5859526396,0.6074094772,0.5565753934,0.5447602566,average,0.5859526396,0.5565753934,
O1/0723/3,,videos/sample_002890_O1__0723__3.pt,ok,0.5871233940,0.6110914946,0.5559241616,0.5427581281,average,0.5871233940,0.5559241616,
O1/0723/4,,videos/sample_002891_O1__0723__4.pt,ok,0.5865159631,0.6086360216,0.5562619497,0.5440924936,average,0.5865159631,0.5562619497,
O1/0724/1,,videos/sample_002892_O1__0724__1.pt,ok,0.5805179477,0.5983839035,0.5596084436,0.5496992857,average,0.5805179477,0.5596084436,
O1/0724/2,,videos/sample_002893_O1__0724__2.pt,ok,0.5830910206,0.6008073092,0.5581703812,0.5483687542,average,0.5830910206,0.5581703812,
O1/0724/3,,videos/sample_002894_O1__0724__3.pt,ok,0.5852887034,0.6088141203,0.5569450466,0.5439956001,average,0.5852887034,0.5569450466,
O1/0724/4,,videos/sample_002895_O1__0724__4.pt,ok,0.5829020143,0.6078078747,0.5582758889,0.5445432687,average,0.5829020143,0.5582758889,
O1/0725/1,,videos/sample_002896_O1__0725__1.pt,ok,0.5588064790,0.5789059997,0.5718912209,0.5605112307,average,0.5588064790,0.5718912209,
O1/0725/2,,videos/sample_002897_O1__0725__2.pt,ok,0.5570950508,0.5857067108,0.5728708096,0.5567122882,average,0.5570950508,0.5728708096,
O1/0725/3,,videos/sample_002898_O1__0725__3.pt,ok,0.5595048666,0.5858138800,0.5714919586,0.5566526290,average,0.5595048666,0.5714919586,
O1/0725/4,,videos/sample_002899_O1__0725__4.pt,ok,0.5561828017,0.5751371980,0.5733936489,0.5626276721,average,0.5561828017,0.5733936489,
O1/0726/1,,videos/sample_002900_O1__0726__1.pt,ok,0.5542280078,0.5850870013,0.5745156116,0.5570573950,average,0.5542280078,0.5745156116,
O1/0726/2,,videos/sample_002901_O1__0726__2.pt,ok,0.5531069636,0.5829126239,0.5751600301,0.5582699658,average,0.5531069636,0.5751600301,
O1/0726/3,,videos/sample_002902_O1__0726__3.pt,ok,0.5477814674,0.5689659119,0.5782312132,0.5661105443,average,0.5477814674,0.5782312132,
O1/0726/4,,videos/sample_002903_O1__0726__4.pt,ok,0.5519644618,0.5730382800,0.5758175270,0.5638098216,average,0.5519644618,0.5758175270,
O1/0727/1,,videos/sample_002904_O1__0727__1.pt,ok,0.5809704661,0.6111335754,0.5593552677,0.5427352888,average,0.5809704661,0.5593552677,
O1/0727/2,,videos/sample_002905_O1__0727__2.pt,ok,0.5829123855,0.6133484840,0.5582700989,0.5415345101,average,0.5829123855,0.5582700989,
O1/0727/3,,videos/sample_002906_O1__0727__3.pt,ok,0.5758703351,0.6063433290,0.5622153401,0.5453413615,average,0.5758703351,0.5622153401,
O1/0727/4,,videos/sample_002907_O1__0727__4.pt,ok,0.5818331242,0.6159315109,0.5588729435,0.5401375169,average,0.5818331242,0.5588729435,
O1/0728/1,,videos/sample_002908_O1__0728__1.pt,ok,0.5655204654,0.5975450873,0.5680644119,0.5501605758,average,0.5655204654,0.5680644119,
O1/0728/2,,videos/sample_002909_O1__0728__2.pt,ok,0.5678232312,0.6021881700,0.5667577976,0.5476120559,average,0.5678232312,0.5667577976,
O1/0728/3,,videos/sample_002910_O1__0728__3.pt,ok,0.5654168725,0.5986402035,0.5681232624,0.5495584159,average,0.5654168725,0.5681232624,
O1/0728/4,,videos/sample_002911_O1__0728__4.pt,ok,0.5621477962,0.5947939157,0.5699835398,0.5516762459,average,0.5621477962,0.5699835398,
O1/0729/1,,videos/sample_002912_O1__0729__1.pt,ok,0.5727140903,0.5940239429,0.5639926326,0.5521011852,average,0.5727140903,0.5639926326,
O1/0729/2,,videos/sample_002913_O1__0729__2.pt,ok,0.5742284060,0.5955685973,0.5631392161,0.5512490380,average,0.5742284060,0.5631392161,
O1/0729/3,,videos/sample_002914_O1__0729__3.pt,ok,0.5736581087,0.5948210359,0.5634604644,0.5516612846,average,0.5736581087,0.5634604644,
O1/0729/4,,videos/sample_002915_O1__0729__4.pt,ok,0.5747479796,0.5957188606,0.5628466998,0.5511662117,average,0.5747479796,0.5628466998,
O1/0730/1,,videos/sample_002916_O1__0730__1.pt,ok,0.5827384591,0.6134074926,0.5583672053,0.5415025558,average,0.5827384591,0.5583672053,
O1/0730/2,,videos/sample_002917_O1__0730__2.pt,ok,0.5733706951,0.6060936451,0.5636224339,0.5454775415,average,0.5733706951,0.5636224339,
O1/0730/3,,videos/sample_002918_O1__0730__3.pt,ok,0.5831165910,0.6134074926,0.5581561087,0.5415025558,average,0.5831165910,0.5581561087,
O1/0730/4,,videos/sample_002919_O1__0730__4.pt,ok,0.5736478567,0.6060936451,0.5634662410,0.5454775415,average,0.5736478567,0.5634662410,
O1/0731/1,,videos/sample_002920_O1__0731__1.pt,ok,0.5819483399,0.6132630706,0.5588085562,0.5415807664,average,0.5819483399,0.5588085562,
O1/0731/2,,videos/sample_002921_O1__0731__2.pt,ok,0.5785069466,0.6103378534,0.5607349491,0.5431673271,average,0.5785069466,0.5607349491,
O1/0731/3,,videos/sample_002922_O1__0731__3.pt,ok,0.5817362666,0.6145052910,0.5589270772,0.5409084214,average,0.5817362666,0.5589270772,
O1/0731/4,,videos/sample_002923_O1__0731__4.pt,ok,0.5829343200,0.6134517789,0.5582578537,0.5414785752,average,0.5829343200,0.5582578537,
O1/0732/1,,videos/sample_002924_O1__0732__1.pt,ok,0.5839552283,0.6044726372,0.5576882144,0.5463624819,average,0.5839552283,0.5576882144,
O1/0732/2,,videos/sample_002925_O1__0732__2.pt,ok,0.5840880275,0.6049451828,0.5576141588,0.5461043617,average,0.5840880275,0.5576141588,
O1/0732/3,,videos/sample_002926_O1__0732__3.pt,ok,0.5827964544,0.6030331254,0.5583348235,0.5471495435,average,0.5827964544,0.5583348235,
O1/0732/4,,videos/sample_002927_O1__0732__4.pt,ok,0.5829891562,0.6033608317,0.5582272417,0.5469702685,average,0.5829891562,0.5582272417,
O1/0733/1,,videos/sample_002928_O1__0733__1.pt,ok,0.6201105714,0.6337045431,0.5378849596,0.5306224418,average,0.6201105714,0.5378849596,
O1/0733/2,,videos/sample_002929_O1__0733__2.pt,ok,0.6184100509,0.6324103475,0.5388004222,0.5313096156,average,0.6184100509,0.5388004222,
O1/0733/3,,videos/sample_002930_O1__0733__3.pt,ok,0.6197952628,0.6329767108,0.5380545861,0.5310087865,average,0.6197952628,0.5380545861,
O1/0733/4,,videos/sample_002931_O1__0733__4.pt,ok,0.6204272509,0.6326829195,0.5377146495,0.5311648152,average,0.6204272509,0.5377146495,
O1/0734/1,,videos/sample_002932_O1__0734__1.pt,ok,0.5935367346,0.6135118604,0.5523702391,0.5414460434,average,0.5935367346,0.5523702391,
O1/0734/2,,videos/sample_002933_O1__0734__2.pt,ok,0.5945441127,0.6134005785,0.5518140736,0.5415062999,average,0.5945441127,0.5518140736,
O1/0734/3,,videos/sample_002934_O1__0734__3.pt,ok,0.5947253108,0.6141467094,0.5517140950,0.5411024160,average,0.5947253108,0.5517140950,
O1/0734/4,,videos/sample_002935_O1__0734__4.pt,ok,0.5946130753,0.6141330600,0.5517760204,0.5411098018,average,0.5946130753,0.5517760204,
O1/0735/1,,videos/sample_002936_O1__0735__1.pt,ok,0.5491633415,0.5722414255,0.5774327223,0.5642592751,average,0.5491633415,0.5774327223,
O1/0735/2,,videos/sample_002937_O1__0735__2.pt,ok,0.5503830314,0.5816902518,0.5767288628,0.5589527967,average,0.5503830314,0.5767288628,
O1/0735/3,,videos/sample_002938_O1__0735__3.pt,ok,0.5464812517,0.5696467757,0.5789835275,0.5657252313,average,0.5464812517,0.5789835275,
O1/0735/4,,videos/sample_002939_O1__0735__4.pt,ok,0.5479972363,0.5809372663,0.5781064624,0.5593738385,average,0.5479972363,0.5781064624,
O1/0736/1,,videos/sample_002940_O1__0736__1.pt,ok,0.5804671049,0.6135769486,0.5596368964,0.5414108027,average,0.5804671049,0.5596368964,
O1/0736/2,,videos/sample_002941_O1__0736__2.pt,ok,0.5755494237,0.6106243134,0.5623957903,0.5430117537,average,0.5755494237,0.5623957903,
O1/0736/3,,videos/sample_002942_O1__0736__3.pt,ok,0.5812173486,0.6155260205,0.5592171898,0.5403565819,average,0.5812173486,0.5592171898,
O1/0736/4,,videos/sample_002943_O1__0736__4.pt,ok,0.5790272355,0.6155764461,0.5604432808,0.5403293348,average,0.5790272355,0.5604432808,
O1/0737/1,,videos/sample_002944_O1__0737__1.pt,ok,0.5749312639,0.6044725776,0.5627435483,0.5463625145,average,0.5749312639,0.5627435483,
O1/0737/2,,videos/sample_002945_O1__0737__2.pt,ok,0.5699012876,0.5981046557,0.5655812659,0.5498528095,average,0.5699012876,0.5655812659,
O1/0737/3,,videos/sample_002946_O1__0737__3.pt,ok,0.5741799474,0.6035158038,0.5631665057,0.5468855100,average,0.5741799474,0.5631665057,
O1/0737/4,,videos/sample_002947_O1__0737__4.pt,ok,0.5746813416,0.6073866487,0.5628842080,0.5447726929,average,0.5746813416,0.5628842080,
O1/0738/1,,videos/sample_002948_O1__0738__1.pt,ok,0.5609970093,0.5796918869,0.5706398469,0.5600709052,average,0.5609970093,0.5706398469,
O1/0738/2,,videos/sample_002949_O1__0738__2.pt,ok,0.5629317760,0.5905899405,0.5695368593,0.5540003610,average,0.5629317760,0.5695368593,
O1/0738/3,,videos/sample_002950_O1__0738__3.pt,ok,0.5669902563,0.5852684379,0.5672300893,0.5569563336,average,0.5669902563,0.5672300893,
O1/0738/4,,videos/sample_002951_O1__0738__4.pt,ok,0.5689483285,0.5963876247,0.5661204985,0.5507977348,average,0.5689483285,0.5661204985,
O1/0739/1,,videos/sample_002952_O1__0739__1.pt,ok,0.5764321089,0.5984526277,0.5618995909,0.5496615094,average,0.5764321089,0.5618995909,
O1/0739/2,,videos/sample_002953_O1__0739__2.pt,ok,0.5759323835,0.5982826948,0.5621804566,0.5497549229,average,0.5759323835,0.5621804566,
O1/0739/3,,videos/sample_002954_O1__0739__3.pt,ok,0.5774248242,0.5995828509,0.5613420614,0.5490406201,average,0.5774248242,0.5613420614,
O1/0739/4,,videos/sample_002955_O1__0739__4.pt,ok,0.5775398612,0.6003076434,0.5612774900,0.5486428238,average,0.5775398612,0.5612774900,
O1/0740/1,,videos/sample_002956_O1__0740__1.pt,ok,0.6244104505,0.6486731172,0.5355770847,0.5227389301,average,0.6244104505,0.5355770847,
O1/0740/2,,videos/sample_002957_O1__0740__2.pt,ok,0.6264843941,0.6489424706,0.5344674790,0.5225981476,average,0.6264843941,0.5344674790,
O1/0740/3,,videos/sample_002958_O1__0740__3.pt,ok,0.6258683205,0.6486731172,0.5347968518,0.5227389301,average,0.6258683205,0.5347968518,
O1/0740/4,,videos/sample_002959_O1__0740__4.pt,ok,0.6264463067,0.6489424706,0.5344878359,0.5225981476,average,0.6264463067,0.5344878359,
O1/0741/1,,videos/sample_002960_O1__0741__1.pt,ok,0.6281034350,0.6514922380,0.5336028544,0.5212673411,average,0.6281034350,0.5336028544,
O1/0741/2,,videos/sample_002961_O1__0741__2.pt,ok,0.6285110712,0.6519358158,0.5333853829,0.5210361698,average,0.6285110712,0.5333853829,
