sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0636/3,,videos/sample_002542_O1__0636__3.pt,ok,0.5465089083,0.5765225887,0.5789675150,0.5618487526,average,0.5465089083,0.5789675150,
O1/0636/4,,videos/sample_002543_O1__0636__4.pt,ok,0.5456943512,0.5718769431,0.5794393092,0.5644649751,average,0.5456943512,0.5794393092,
O1/0637/1,,videos/sample_002544_O1__0637__1.pt,ok,0.5859757066,0.6084483266,0.5565625551,0.5441946266,average,0.5859757066,0.5565625551,
O1/0637/2,,videos/sample_002545_O1__0637__2.pt,ok,0.5861488581,0.6080024838,0.5564661938,0.5444373059,average,0.5861488581,0.5564661938,
O1/0637/3,,videos/sample_002546_O1__0637__3.pt,ok,0.5818932056,0.6036040783,0.5588393666,0.5468372361,average,0.5818932056,0.5588393666,
O1/0637/4,,videos/sample_002547_O1__0637__4.pt,ok,0.5851397514,0.6103805304,0.5570280109,0.5431441469,average,0.5851397514,0.5570280109,
O1/0638/1,,videos/sample_002548_O1__0638__1.pt,ok,0.6136569381,0.6467198730,0.5413674973,0.5237609647,average,0.6136569381,0.5413674973,
O1/0638/2,,videos/sample_002549_O1__0638__2.pt,ok,0.6113001108,0.6467198730,0.5426449117,0.5237609647,average,0.6113001108,0.5426449117,
O1/0638/3,,videos/sample_002550_O1__0638__3.pt,ok,0.6148095727,0.6460846663,0.5407438579,0.5240937669,average,0.6148095727,0.5407438579,
O1/0638/4,,videos/sample_002551_O1__0638__4.pt,ok,0.6151543856,0.6460846663,0.5405574346,0.5240937669,average,0.6151543856,0.5405574346,
O1/0639/1,,videos/sample_002552_O1__0639__1.pt,ok,0.6145396829,0.6286509633,0.5408898189,0.5333107717,average,0.6145396829,0.5408898189,
O1/0639/2,,videos/sample_002553_O1__0639__2.pt,ok,0.6134588718,0.6301259995,0.5414747346,0.5325246990,average,0.6134588718,0.5414747346,
O1/0639/3,,videos/sample_002554_O1__0639__3.pt,ok,0.6154223084,0.6288372874,0.5404126263,0.5332114123,average,0.6154223084,0.5404126263,
O1/0639/4,,videos/sample_002555_O1__0639__4.pt,ok,0.6151949167,0.6298217773,0.5405355256,0.5326867294,average,0.6151949167,0.5405355256,
O1/0640/1,,videos/sample_002556_O1__0640__1.pt,ok,0.5615624189,0.5785466433,0.5703172928,0.5607126902,average,0.5615624189,0.5703172928,
O1/0640/2,,videos/sample_002557_O1__0640__2.pt,ok,0.5633965135,0.5811517239,0.5692722357,0.5592538895,average,0.5633965135,0.5692722357,
O1/0640/3,,videos/sample_002558_O1__0640__3.pt,ok,0.5627974868,0.5805718303,0.5696133471,0.5595782913,average,0.5627974868,0.5696133471,
O1/0640/4,,videos/sample_002559_O1__0640__4.pt,ok,0.5637429357,0.5820892453,0.5690750613,0.5587298226,average,0.5637429357,0.5690750613,
O1/0641/1,,videos/sample_002560_O1__0641__1.pt,ok,0.6279223561,0.6487402320,0.5336994874,0.5227038478,average,0.6279223561,0.5336994874,
O1/0641/2,,videos/sample_002561_O1__0641__2.pt,ok,0.6285778880,0.6479563713,0.5333497450,0.5231137354,average,0.6285778880,0.5333497450,
O1/0641/3,,videos/sample_002562_O1__0641__3.pt,ok,0.6273757815,0.6487402320,0.5339912737,0.5227038478,average,0.6273757815,0.5339912737,
O1/0641/4,,videos/sample_002563_O1__0641__4.pt,ok,0.6287731528,0.6479563713,0.5332456107,0.5231137354,average,0.6287731528,0.5332456107,
O1/0642/1,,videos/sample_002564_O1__0642__1.pt,ok,0.5351343751,0.5510298014,0.5855905961,0.5763559725,average,0.5351343751,0.5855905961,
O1/0642/2,,videos/sample_002565_O1__0642__2.pt,ok,0.5307131410,0.5469505787,0.5881853610,0.5787118587,average,0.5307131410,0.5881853610,
O1/0642/3,,videos/sample_002566_O1__0642__3.pt,ok,0.5349866748,0.5645223260,0.5856770944,0.5686317025,average,0.5349866748,0.5856770944,
O1/0642/4,,videos/sample_002567_O1__0642__4.pt,ok,0.5383245349,0.5643223524,0.5837254451,0.5687454252,average,0.5383245349,0.5837254451,
O1/0643/1,,videos/sample_002568_O1__0643__1.pt,ok,0.5473698974,0.5817210674,0.5784692449,0.5589355725,average,0.5473698974,0.5784692449,
O1/0643/2,,videos/sample_002569_O1__0643__2.pt,ok,0.5479984283,0.5833761692,0.5781057733,0.5580112424,average,0.5479984283,0.5781057733,
O1/0643/3,,videos/sample_002570_O1__0643__3.pt,ok,0.5302813649,0.5461836457,0.5884393802,0.5791558621,average,0.5302813649,0.5884393802,
O1/0643/4,,videos/sample_002571_O1__0643__4.pt,ok,0.5368809700,0.5737550259,0.5845686992,0.5634058581,average,0.5368809700,0.5845686992,
O1/0644/1,,videos/sample_002572_O1__0644__1.pt,ok,0.5880457163,0.6027533412,0.5554116568,0.5473026487,average,0.5880457163,0.5554116568,
O1/0644/2,,videos/sample_002573_O1__0644__2.pt,ok,0.5853541493,0.5993037820,0.5569085981,0.5491938617,average,0.5853541493,0.5569085981,
O1/0644/3,,videos/sample_002574_O1__0644__3.pt,ok,0.5880975127,0.6030400991,0.5553828892,0.5471457279,average,0.5880975127,0.5553828892,
O1/0644/4,,videos/sample_002575_O1__0644__4.pt,ok,0.5876763463,0.6039348841,0.5556168470,0.5466563691,average,0.5876763463,0.5556168470,
O1/0645/1,,videos/sample_002576_O1__0645__1.pt,ok,0.5463218093,0.5653331280,0.5790758494,0.5681708416,average,0.5463218093,0.5790758494,
O1/0645/2,,videos/sample_002577_O1__0645__2.pt,ok,0.5501598716,0.5816200376,0.5768575799,0.5589920445,average,0.5501598716,0.5768575799,
O1/0645/3,,videos/sample_002578_O1__0645__3.pt,ok,0.5496993065,0.5806596279,0.5771233215,0.5595291638,average,0.5496993065,0.5771233215,
O1/0645/4,,videos/sample_002579_O1__0645__4.pt,ok,0.5453373790,0.5658124685,0.5796461899,0.5678985596,average,0.5453373790,0.5796461899,
O1/0646/1,,videos/sample_002580_O1__0646__1.pt,ok,0.5472290516,0.5727280378,0.5785507255,0.5639847664,average,0.5472290516,0.5785507255,
O1/0646/2,,videos/sample_002581_O1__0646__2.pt,ok,0.5459092259,0.5726866722,0.5793148158,0.5640080964,average,0.5459092259,0.5793148158,
O1/0646/3,,videos/sample_002582_O1__0646__3.pt,ok,0.5479412079,0.5757399201,0.5781388537,0.5622886661,average,0.5479412079,0.5781388537,
O1/0646/4,,videos/sample_002583_O1__0646__4.pt,ok,0.5486538410,0.5757358670,0.5777269995,0.5622909452,average,0.5486538410,0.5777269995,
O1/0647/1,,videos/sample_002584_O1__0647__1.pt,ok,0.5534048676,0.5765174031,0.5749887132,0.5618516662,average,0.5534048676,0.5749887132,
O1/0647/2,,videos/sample_002585_O1__0647__2.pt,ok,0.5522473454,0.5739016533,0.5756546607,0.5633232534,average,0.5522473454,0.5756546607,
O1/0647/3,,videos/sample_002586_O1__0647__3.pt,ok,0.5545079708,0.5768021345,0.5743547910,0.5616917121,average,0.5545079708,0.5743547910,
O1/0647/4,,videos/sample_002587_O1__0647__4.pt,ok,0.5550969243,0.5765174031,0.5740166223,0.5618516662,average,0.5550969243,0.5740166223,
O1/0648/1,,videos/sample_002588_O1__0648__1.pt,ok,0.5303016901,0.5513656139,0.5884274202,0.5761624574,average,0.5303016901,0.5884274202,
O1/0648/2,,videos/sample_002589_O1__0648__2.pt,ok,0.5338987708,0.5689359307,0.5863146015,0.5661275172,average,0.5338987708,0.5863146015,
O1/0648/3,,videos/sample_002590_O1__0648__3.pt,ok,0.5280272961,0.5489395857,0.5897672591,0.5775619407,average,0.5280272961,0.5897672591,
O1/0648/4,,videos/sample_002591_O1__0648__4.pt,ok,0.5324824452,0.5643191934,0.5871456022,0.5687472219,average,0.5324824452,0.5871456022,
O1/0649/1,,videos/sample_002592_O1__0649__1.pt,ok,0.5434513092,0.5738598704,0.5807404747,0.5633467911,average,0.5434513092,0.5807404747,
O1/0649/2,,videos/sample_002593_O1__0649__2.pt,ok,0.5407597423,0.5612589121,0.5823056820,0.5704904143,average,0.5407597423,0.5823056820,
O1/0649/3,,videos/sample_002594_O1__0649__3.pt,ok,0.5438330770,0.5781560540,0.5805188090,0.5609317414,average,0.5438330770,0.5805188090,
O1/0649/4,,videos/sample_002595_O1__0649__4.pt,ok,0.5410180688,0.5608532429,0.5821552765,0.5707218917,average,0.5410180688,0.5821552765,
O1/0650/1,,videos/sample_002596_O1__0650__1.pt,ok,0.6196342707,0.6444690824,0.5381412156,0.5249411687,average,0.6196342707,0.5381412156,
O1/0650/2,,videos/sample_002597_O1__0650__2.pt,ok,0.6199107170,0.6438907385,0.5379924690,0.5252448530,average,0.6199107170,0.5379924690,
O1/0650/3,,videos/sample_002598_O1__0650__3.pt,ok,0.6199515462,0.6444690824,0.5379705037,0.5249411687,average,0.6199515462,0.5379705037,
O1/0650/4,,videos/sample_002599_O1__0650__4.pt,ok,0.6184739470,0.6438907385,0.5387659960,0.5252448530,average,0.6184739470,0.5387659960,
O1/0651/1,,videos/sample_002600_O1__0651__1.pt,ok,0.5275657773,0.5552052855,0.5900395105,0.5739544246,average,0.5275657773,0.5900395105,
O1/0651/2,,videos/sample_002601_O1__0651__2.pt,ok,0.5257878900,0.5535295606,0.5910894674,0.5749170206,average,0.5257878900,0.5910894674,
O1/0651/3,,videos/sample_002602_O1__0651__3.pt,ok,0.5262550712,0.5470532179,0.5908133860,0.5786524632,average,0.5262550712,0.5908133860,
O1/0651/4,,videos/sample_002603_O1__0651__4.pt,ok,0.5246745944,0.5450984240,0.5917478911,0.5797847158,average,0.5246745944,0.5917478911,
O1/0652/1,,videos/sample_002604_O1__0652__1.pt,ok,0.5572441816,0.5824596882,0.5727853833,0.5585228835,average,0.5572441816,0.5727853833,
O1/0652/2,,videos/sample_002605_O1__0652__2.pt,ok,0.5577622056,0.5805154443,0.5724887436,0.5596098445,average,0.5577622056,0.5724887436,
O1/0652/3,,videos/sample_002606_O1__0652__3.pt,ok,0.5577883720,0.5824596882,0.5724737638,0.5585228835,average,0.5577883720,0.5724737638,
O1/0652/4,,videos/sample_002607_O1__0652__4.pt,ok,0.5581715107,0.5805154443,0.5722544690,0.5596098445,average,0.5581715107,0.5722544690,
O1/0653/1,,videos/sample_002608_O1__0653__1.pt,ok,0.6009950042,0.6304423213,0.5482658378,0.5323562764,average,0.6009950042,0.5482658378,
O1/0653/2,,videos/sample_002609_O1__0653__2.pt,ok,0.6010882258,0.6303687096,0.5482147299,0.5323954655,average,0.6010882258,0.5482147299,
O1/0653/3,,videos/sample_002610_O1__0653__3.pt,ok,0.6012768149,0.6304423213,0.5481113524,0.5323562764,average,0.6012768149,0.5481113524,
O1/0653/4,,videos/sample_002611_O1__0653__4.pt,ok,0.5977455378,0.6303687096,0.5500503069,0.5323954655,average,0.5977455378,0.5500503069,
O1/0654/1,,videos/sample_002612_O1__0654__1.pt,ok,0.5343693495,0.5661391020,0.5860387593,0.5677130952,average,0.5343693495,0.5860387593,
O1/0654/2,,videos/sample_002613_O1__0654__2.pt,ok,0.5353128910,0.5687469840,0.5854860682,0.5662344953,average,0.5353128910,0.5854860682,
O1/0654/3,,videos/sample_002614_O1__0654__3.pt,ok,0.5309708714,0.5530321002,0.5880337872,0.5752030902,average,0.5309708714,0.5880337872,
O1/0654/4,,videos/sample_002615_O1__0654__4.pt,ok,0.5318308473,0.5531125069,0.5875283098,0.5751568419,average,0.5318308473,0.5875283098,
O1/0655/1,,videos/sample_002616_O1__0655__1.pt,ok,0.6185149550,0.6485907435,0.5387439027,0.5227819918,average,0.6185149550,0.5387439027,
O1/0655/2,,videos/sample_002617_O1__0655__2.pt,ok,0.6187018156,0.6484692097,0.5386432422,0.5228455314,average,0.6187018156,0.5386432422,
O1/0655/3,,videos/sample_002618_O1__0655__3.pt,ok,0.6178863645,0.6485907435,0.5390826585,0.5227819918,average,0.6178863645,0.5390826585,
O1/0655/4,,videos/sample_002619_O1__0655__4.pt,ok,0.6188066602,0.6484692097,0.5385867713,0.5228455314,average,0.6188066602,0.5385867713,
O1/0656/1,,videos/sample_002620_O1__0656__1.pt,ok,0.5473961234,0.5820373297,0.5784540741,0.5587588302,average,0.5473961234,0.5784540741,
O1/0656/2,,videos/sample_002621_O1__0656__2.pt,ok,0.5437346697,0.5845100880,0.5805759391,0.5573788615,average,0.5437346697,0.5805759391,
O1/0656/3,,videos/sample_002622_O1__0656__3.pt,ok,0.5328875184,0.5492106676,0.5869078135,0.5774053953,average,0.5328875184,0.5869078135,
O1/0656/4,,videos/sample_002623_O1__0656__4.pt,ok,0.5509808064,0.5871747732,0.5763842118,0.5558955994,average,0.5509808064,0.5763842118,
O1/0657/1,,videos/sample_002624_O1__0657__1.pt,ok,0.6201059222,0.6447075605,0.5378874603,0.5248159966,average,0.6201059222,0.5378874603,
O1/0657/2,,videos/sample_002625_O1__0657__2.pt,ok,0.6202908158,0.6447075605,0.5377880176,0.5248159966,average,0.6202908158,0.5377880176,
O1/0657/3,,videos/sample_002626_O1__0657__3.pt,ok,0.6186832190,0.6458410025,0.5386532592,0.5242214851,average,0.6186832190,0.5386532592,
O1/0657/4,,videos/sample_002627_O1__0657__4.pt,ok,0.6197826862,0.6458410025,0.5380613530,0.5242214851,average,0.6197826862,0.5380613530,
O1/0658/1,,videos/sample_002628_O1__0658__1.pt,ok,0.6149772406,0.6298744082,0.5406532001,0.5326586943,average,0.6149772406,0.5406532001,
O1/0658/2,,videos/sample_002629_O1__0658__2.pt,ok,0.6155603528,0.6288140416,0.5403380305,0.5332238074,average,0.6155603528,0.5403380305,
O1/0658/3,,videos/sample_002630_O1__0658__3.pt,ok,0.6166596413,0.6297066808,0.5397443695,0.5327480433,average,0.6166596413,0.5397443695,
O1/0658/4,,videos/sample_002631_O1__0658__4.pt,ok,0.6165302396,0.6298744082,0.5398142179,0.5326586943,average,0.6165302396,0.5398142179,
O1/0659/1,,videos/sample_002632_O1__0659__1.pt,ok,0.5930472016,0.6161038280,0.5526407087,0.5400444500,average,0.5930472016,0.5526407087,
O1/0659/2,,videos/sample_002633_O1__0659__2.pt,ok,0.5908300281,0.6154147983,0.5538673684,0.5404166849,average,0.5908300281,0.5538673684,
O1/0659/3,,videos/sample_002634_O1__0659__3.pt,ok,0.5879609585,0.6085130572,0.5554587342,0.5441594017,average,0.5879609585,0.5554587342,
O1/0659/4,,videos/sample_002635_O1__0659__4.pt,ok,0.5914232731,0.6163178682,0.5535388868,0.5399288711,average,0.5914232731,0.5535388868,
O1/0660/1,,videos/sample_002636_O1__0660__1.pt,ok,0.5534390807,0.5754151344,0.5749690414,0.5624713191,average,0.5534390807,0.5749690414,
O1/0660/2,,videos/sample_002637_O1__0660__2.pt,ok,0.5533052683,0.5754940510,0.5750459845,0.5624269326,average,0.5533052683,0.5750459845,
O1/0660/3,,videos/sample_002638_O1__0660__3.pt,ok,0.5528087020,0.5754940510,0.5753316039,0.5624269326,average,0.5528087020,0.5753316039,
O1/0660/4,,videos/sample_002639_O1__0660__4.pt,ok,0.5536665320,0.5754151344,0.5748382788,0.5624713191,average,0.5536665320,0.5748382788,
O1/0661/1,,videos/sample_002640_O1__0661__1.pt,ok,0.5544020534,0.5966858268,0.5744156284,0.5506335103,average,0.5544020534,0.5744156284,
O1/0661/2,,videos/sample_002641_O1__0661__2.pt,ok,0.5619943738,0.5956730247,0.5700709947,0.5511914756,average,0.5619943738,0.5700709947,
O1/0661/3,,videos/sample_002642_O1__0661__3.pt,ok,0.5606768727,0.5963038206,0.5708225588,0.5508438958,average,0.5606768727,0.5708225588,
O1/0661/4,,videos/sample_002643_O1__0661__4.pt,ok,0.5447214842,0.5631261468,0.5800033009,0.5694261687,average,0.5447214842,0.5800033009,
O1/0662/1,,videos/sample_002644_O1__0662__1.pt,ok,0.5490847826,0.5850710869,0.5774780866,0.5570662603,average,0.5490847826,0.5774780866,
O1/0662/2,,videos/sample_002645_O1__0662__2.pt,ok,0.5465424657,0.5945852399,0.5789480867,0.5517913795,average,0.5465424657,0.5789480867,
O1/0662/3,,videos/sample_002646_O1__0662__3.pt,ok,0.5430830717,0.5804300904,0.5809543645,0.5596576114,average,0.5430830717,0.5809543645,
O1/0662/4,,videos/sample_002647_O1__0662__4.pt,ok,0.5306739211,0.5469299555,0.5882084300,0.5787237937,average,0.5306739211,0.5882084300,
O1/0663/1,,videos/sample_002648_O1__0663__1.pt,ok,0.5464943051,0.5646090508,0.5789759698,0.5685823902,average,0.5464943051,0.5789759698,
O1/0663/2,,videos/sample_002649_O1__0663__2.pt,ok,0.5480490327,0.5779145956,0.5780765193,0.5610671994,average,0.5480490327,0.5780765193,
O1/0663/3,,videos/sample_002650_O1__0663__3.pt,ok,0.5457078218,0.5721071362,0.5794315039,0.5643350541,average,0.5457078218,0.5794315039,
O1/0663/4,,videos/sample_002651_O1__0663__4.pt,ok,0.5436283946,0.5625453591,0.5806376431,0.5697569805,average,0.5436283946,0.5806376431,
O1/0664/1,,videos/sample_002652_O1__0664__1.pt,ok,0.6217854023,0.6361992955,0.5369848472,0.5293003200,average,0.6217854023,0.5369848472,
O1/0664/2,,videos/sample_002653_O1__0664__2.pt,ok,0.6201388240,0.6358702183,0.5378697632,0.5294745294,average,0.6201388240,0.5378697632,
O1/0664/3,,videos/sample_002654_O1__0664__3.pt,ok,0.6212933064,0.6362636685,0.5372491603,0.5292662485,average,0.6212933064,0.5372491603,
O1/0664/4,,videos/sample_002655_O1__0664__4.pt,ok,0.6216863990,0.6348307729,0.5370380132,0.5300251754,average,0.6216863990,0.5370380132,
O1/0665/1,,videos/sample_002656_O1__0665__1.pt,ok,0.5635579824,0.5835168958,0.5691803233,0.5579327209,average,0.5635579824,0.5691803233,
O1/0665/2,,videos/sample_002657_O1__0665__2.pt,ok,0.5625799894,0.5835168958,0.5697372499,0.5579327209,average,0.5625799894,0.5697372499,
O1/0665/3,,videos/sample_002658_O1__0665__3.pt,ok,0.5625122786,0.5829547048,0.5697758287,0.5582464738,average,0.5625122786,0.5697758287,
O1/0665/4,,videos/sample_002659_O1__0665__4.pt,ok,0.5636507869,0.5839025378,0.5691275033,0.5577176000,average,0.5636507869,0.5691275033,
O1/0666/1,,videos/sample_002660_O1__0666__1.pt,ok,0.5438017249,0.5706602335,0.5805370098,0.5651521831,average,0.5438017249,0.5805370098,
O1/0666/2,,videos/sample_002661_O1__0666__2.pt,ok,0.5391063094,0.5575189590,0.5832692818,0.5726280164,average,0.5391063094,0.5832692818,
O1/0666/3,,videos/sample_002662_O1__0666__3.pt,ok,0.5425285101,0.5607607365,0.5812766288,0.5707746895,average,0.5425285101,0.5812766288,
O1/0666/4,,videos/sample_002663_O1__0666__4.pt,ok,0.5446123481,0.5768176317,0.5800666037,0.5616830076,average,0.5446123481,0.5800666037,
O1/0667/1,,videos/sample_002664_O1__0667__1.pt,ok,0.5433517694,0.5764955282,0.5807982843,0.5618639568,average,0.5433517694,0.5807982843,
O1/0667/2,,videos/sample_002665_O1__0667__2.pt,ok,0.5367082357,0.5580859184,0.5846696830,0.5723034516,average,0.5367082357,0.5846696830,
O1/0667/3,,videos/sample_002666_O1__0667__3.pt,ok,0.5399961472,0.5609416366,0.5827504976,0.5706714457,average,0.5399961472,0.5827504976,
O1/0667/4,,videos/sample_002667_O1__0667__4.pt,ok,0.5411708355,0.5738651156,0.5820663493,0.5633438363,average,0.5411708355,0.5820663493,
O1/0668/1,,videos/sample_002668_O1__0668__1.pt,ok,0.6216589808,0.6544116735,0.5370527379,0.5197477540,average,0.6216589808,0.5370527379,
O1/0668/2,,videos/sample_002669_O1__0668__2.pt,ok,0.6236302257,0.6537844539,0.5359951183,0.5200738523,average,0.6236302257,0.5359951183,
O1/0668/3,,videos/sample_002670_O1__0668__3.pt,ok,0.6233087182,0.6537844539,0.5361674724,0.5200738523,average,0.6233087182,0.5361674724,
O1/0668/4,,videos/sample_002671_O1__0668__4.pt,ok,0.6235628724,0.6544116735,0.5360312205,0.5197477540,average,0.6235628724,0.5360312205,
O1/0669/1,,videos/sample_002672_O1__0669__1.pt,ok,0.6190890074,0.6324638128,0.5384347243,0.5312812097,average,0.6190890074,0.5384347243,
O1/0669/2,,videos/sample_002673_O1__0669__2.pt,ok,0.6200565100,0.6336079240,0.5379140392,0.5306737125,average,0.6200565100,0.5379140392,
O1/0669/3,,videos/sample_002674_O1__0669__3.pt,ok,0.6197000146,0.6327272654,0.5381058373,0.5311412607,average,0.6197000146,0.5381058373,
O1/0669/4,,videos/sample_002675_O1__0669__4.pt,ok,0.6179547906,0.6302571297,0.5390457725,0.5324548735,average,0.6179547906,0.5390457725,
O1/0670/1,,videos/sample_002676_O1__0670__1.pt,ok,0.5608338714,0.5830175877,0.5707329475,0.5582113708,average,0.5608338714,0.5707329475,
O1/0670/2,,videos/sample_002677_O1__0670__2.pt,ok,0.5621181726,0.5856474638,0.5700004249,0.5567452727,average,0.5621181726,0.5700004249,
O1/0670/3,,videos/sample_002678_O1__0670__3.pt,ok,0.5612483621,0.5830175877,0.5704964330,0.5582113708,average,0.5612483621,0.5704964330,
O1/0670/4,,videos/sample_002679_O1__0670__4.pt,ok,0.5625224113,0.5856474638,0.5697700553,0.5567452727,average,0.5625224113,0.5697700553,
O1/0671/1,,videos/sample_002680_O1__0671__1.pt,ok,0.5391001105,0.5735551119,0.5832728974,0.5635185020,average,0.5391001105,0.5832728974,
O1/0671/2,,videos/sample_002681_O1__0671__2.pt,ok,0.5374200940,0.5790666938,0.5842536291,0.5604211671,average,0.5374200940,0.5842536291,
O1/0671/3,,videos/sample_002682_O1__0671__3.pt,ok,0.5269615650,0.5469693542,0.5903961274,0.5787009932,average,0.5269615650,0.5903961274,
O1/0671/4,,videos/sample_002683_O1__0671__4.pt,ok,0.5402050018,0.5724762082,0.5826288002,0.5641268123,average,0.5402050018,0.5826288002,
O1/0672/1,,videos/sample_002684_O1__0672__1.pt,ok,0.6158540249,0.6439880729,0.5401793716,0.5251937311,average,0.6158540249,0.5401793716,
O1/0672/2,,videos/sample_002685_O1__0672__2.pt,ok,0.6155751348,0.6444133520,0.5403300433,0.5249704246,average,0.6155751348,0.5403300433,
O1/0672/3,,videos/sample_002686_O1__0672__3.pt,ok,0.6132150888,0.6444133520,0.5416067530,0.5249704246,average,0.6132150888,0.5416067530,
O1/0672/4,,videos/sample_002687_O1__0672__4.pt,ok,0.6149969697,0.6439880729,0.5406425336,0.5251937311,average,0.6149969697,0.5406425336,
O1/0673/1,,videos/sample_002688_O1__0673__1.pt,ok,0.6120075583,0.6269173026,0.5422611547,0.5342361536,average,0.6120075583,0.5422611547,
