sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0627/2,,videos/sample_002505_O1__0627__2.pt,ok,0.6246764660,0.6356940269,0.5354346318,0.5295678264,average,0.6246764660,0.5354346318,
O1/0627/3,,videos/sample_002506_O1__0627__3.pt,ok,0.6233360767,0.6357620955,0.5361528038,0.5295317807,average,0.6233360767,0.5361528038,
O1/0627/4,,videos/sample_002507_O1__0627__4.pt,ok,0.6251692176,0.6357620955,0.5351708605,0.5295317807,average,0.6251692176,0.5351708605,
O1/0628/1,,videos/sample_002508_O1__0628__1.pt,ok,0.5695217252,0.5946148634,0.5657959800,0.5517750337,average,0.5695217252,0.5657959800,
O1/0628/2,,videos/sample_002509_O1__0628__2.pt,ok,0.5646219850,0.5905827284,0.5685750361,0.5540043566,average,0.5646219850,0.5685750361,
O1/0628/3,,videos/sample_002510_O1__0628__3.pt,ok,0.5685634613,0.5930631757,0.5663384217,0.5526318809,average,0.5685634613,0.5663384217,
O1/0628/4,,videos/sample_002511_O1__0628__4.pt,ok,0.5708470345,0.5970889926,0.5650466220,0.5504115584,average,0.5708470345,0.5650466220,
O1/0629/1,,videos/sample_002512_O1__0629__1.pt,ok,0.6217734814,0.6354600191,0.5369912486,0.5296917639,average,0.6217734814,0.5369912486,
O1/0629/2,,videos/sample_002513_O1__0629__2.pt,ok,0.6227779984,0.6365104318,0.5364521026,0.5291356611,average,0.6227779984,0.5364521026,
O1/0629/3,,videos/sample_002514_O1__0629__3.pt,ok,0.6222340465,0.6372308135,0.5367439862,0.5287546187,average,0.6222340465,0.5367439862,
O1/0629/4,,videos/sample_002515_O1__0629__4.pt,ok,0.6202684045,0.6345414519,0.5378000703,0.5301785449,average,0.6202684045,0.5378000703,
O1/0630/1,,videos/sample_002516_O1__0630__1.pt,ok,0.6221993566,0.6341959238,0.5367626061,0.5303617682,average,0.6221993566,0.5367626061,
O1/0630/2,,videos/sample_002517_O1__0630__2.pt,ok,0.6232897639,0.6346372962,0.5361776352,0.5301277328,average,0.6232897639,0.5361776352,
O1/0630/3,,videos/sample_002518_O1__0630__3.pt,ok,0.6238558292,0.6355249882,0.5358742095,0.5296573515,average,0.6238558292,0.5358742095,
O1/0630/4,,videos/sample_002519_O1__0630__4.pt,ok,0.6239988208,0.6348187327,0.5357975895,0.5300315570,average,0.6239988208,0.5357975895,
O1/0631/1,,videos/sample_002520_O1__0631__1.pt,ok,0.6238424182,0.6341453195,0.5358813962,0.5303886075,average,0.6238424182,0.5358813962,
O1/0631/2,,videos/sample_002521_O1__0631__2.pt,ok,0.6235507131,0.6341912150,0.5360377383,0.5303642655,average,0.6235507131,0.5360377383,
O1/0631/3,,videos/sample_002522_O1__0631__3.pt,ok,0.6227579713,0.6341453195,0.5364628463,0.5303886075,average,0.6227579713,0.5364628463,
O1/0631/4,,videos/sample_002523_O1__0631__4.pt,ok,0.6221775413,0.6341912150,0.5367743158,0.5303642655,average,0.6221775413,0.5367743158,
O1/0632/1,,videos/sample_002524_O1__0632__1.pt,ok,0.6194185019,0.6330955625,0.5382573423,0.5309456790,average,0.6194185019,0.5382573423,
O1/0632/2,,videos/sample_002525_O1__0632__2.pt,ok,0.6198924780,0.6324562430,0.5380022816,0.5312852314,average,0.6198924780,0.5380022816,
O1/0632/3,,videos/sample_002526_O1__0632__3.pt,ok,0.6203481555,0.6330955625,0.5377571819,0.5309456790,average,0.6203481555,0.5377571819,
O1/0632/4,,videos/sample_002527_O1__0632__4.pt,ok,0.6183579564,0.6324562430,0.5388284914,0.5312852314,average,0.6183579564,0.5388284914,
O1/0633/1,,videos/sample_002528_O1__0633__1.pt,ok,0.5913853645,0.6096411347,0.5535598711,0.5435458938,average,0.5913853645,0.5535598711,
O1/0633/2,,videos/sample_002529_O1__0633__2.pt,ok,0.5923557281,0.6109503508,0.5530229772,0.5428347405,average,0.5923557281,0.5530229772,
O1/0633/3,,videos/sample_002530_O1__0633__3.pt,ok,0.5923922658,0.6116108894,0.5530027715,0.5424762955,average,0.5923922658,0.5530027715,
O1/0633/4,,videos/sample_002531_O1__0633__4.pt,ok,0.5913490057,0.6102030873,0.5535799982,0.5432405326,average,0.5913490057,0.5535799982,
O1/0634/1,,videos/sample_002532_O1__0634__1.pt,ok,0.6038797498,0.6195411682,0.5466865094,0.5381913202,average,0.6038797498,0.5466865094,
O1/0634/2,,videos/sample_002533_O1__0634__2.pt,ok,0.6050159335,0.6204504967,0.5460657258,0.5377021500,average,0.6050159335,0.5460657258,
O1/0634/3,,videos/sample_002534_O1__0634__3.pt,ok,0.6059961915,0.6232603788,0.5455307028,0.5361933910,average,0.6059961915,0.5455307028,
O1/0634/4,,videos/sample_002535_O1__0634__4.pt,ok,0.6050484776,0.6246536374,0.5460479549,0.5354468552,average,0.6050484776,0.5460479549,
O1/0635/1,,videos/sample_002536_O1__0635__1.pt,ok,0.5670682192,0.5988392234,0.5671858681,0.5494490537,average,0.5670682192,0.5671858681,
O1/0635/2,,videos/sample_002537_O1__0635__2.pt,ok,0.5677260160,0.6024386883,0.5668128977,0.5474748862,average,0.5677260160,0.5668128977,
O1/0635/3,,videos/sample_002538_O1__0635__3.pt,ok,0.5639925003,0.5924651623,0.5689330580,0.5529624610,average,0.5639925003,0.5689330580,
O1/0635/4,,videos/sample_002539_O1__0635__4.pt,ok,0.5672854185,0.6035892963,0.5670626891,0.5468453195,average,0.5672854185,0.5670626891,
O1/0636/1,,videos/sample_002540_O1__0636__1.pt,ok,0.5701389313,0.5837601423,0.5654468750,0.5577970222,average,0.5701389313,0.5654468750,
O1/0636/2,,videos/sample_002541_O1__0636__2.pt,ok,0.5706351995,0.5861492753,0.5651663313,0.5564659616,average,0.5706351995,0.5651663313,
O1/0636/3,,videos/sample_002542_O1__0636__3.pt,ok,0.5714820623,0.5945819616,0.5646879155,0.5517931884,average,0.5714820623,0.5646879155,
O1/0636/4,,videos/sample_002543_O1__0636__4.pt,ok,0.5705807805,0.5905576944,0.5651970879,0.5540182257,average,0.5705807805,0.5651970879,
O1/0637/1,,videos/sample_002544_O1__0637__1.pt,ok,0.6073704362,0.6257927418,0.5447815250,0.5348372726,average,0.6073704362,0.5447815250,
O1/0637/2,,videos/sample_002545_O1__0637__2.pt,ok,0.6078275442,0.6247015595,0.5445325579,0.5354211960,average,0.6078275442,0.5445325579,
O1/0637/3,,videos/sample_002546_O1__0637__3.pt,ok,0.6044701338,0.6216266155,0.5463638497,0.5370701201,average,0.6044701338,0.5463638497,
O1/0637/4,,videos/sample_002547_O1__0637__4.pt,ok,0.6069490314,0.6269745827,0.5450111470,0.5342055534,average,0.6069490314,0.5450111470,
O1/0638/1,,videos/sample_002548_O1__0638__1.pt,ok,0.6217241883,0.6528309584,0.5370177192,0.5205699769,average,0.6217241883,0.5370177192,
O1/0638/2,,videos/sample_002549_O1__0638__2.pt,ok,0.6197541952,0.6528309584,0.5380766832,0.5205699769,average,0.6197541952,0.5380766832,
O1/0638/3,,videos/sample_002550_O1__0638__3.pt,ok,0.6226014495,0.6507735848,0.5365468210,0.5216420862,average,0.6226014495,0.5365468210,
O1/0638/4,,videos/sample_002551_O1__0638__4.pt,ok,0.6229156852,0.6507735848,0.5363782453,0.5216420862,average,0.6229156852,0.5363782453,
O1/0639/1,,videos/sample_002552_O1__0639__1.pt,ok,0.6217352152,0.6336475611,0.5370117976,0.5306526786,average,0.6217352152,0.5370117976,
O1/0639/2,,videos/sample_002553_O1__0639__2.pt,ok,0.6202673316,0.6335062981,0.5378006473,0.5307276455,average,0.6202673316,0.5378006473,
O1/0639/3,,videos/sample_002554_O1__0639__3.pt,ok,0.6226107478,0.6330715418,0.5365418321,0.5309584328,average,0.6226107478,0.5365418321,
O1/0639/4,,videos/sample_002555_O1__0639__4.pt,ok,0.6220580935,0.6337172985,0.5368384361,0.5306156735,average,0.6220580935,0.5368384361,
O1/0640/1,,videos/sample_002556_O1__0640__1.pt,ok,0.5804365277,0.5969146490,0.5596540087,0.5505075275,average,0.5804365277,0.5596540087,
O1/0640/2,,videos/sample_002557_O1__0640__2.pt,ok,0.5816234946,0.5983567834,0.5589901120,0.5497141938,average,0.5816234946,0.5589901120,
O1/0640/3,,videos/sample_002558_O1__0640__3.pt,ok,0.5813321471,0.5984862447,0.5591529961,0.5496430317,average,0.5813321471,0.5591529961,
O1/0640/4,,videos/sample_002559_O1__0640__4.pt,ok,0.5822389722,0.5991117954,0.5586461720,0.5492993096,average,0.5822389722,0.5586461720,
O1/0641/1,,videos/sample_002560_O1__0641__1.pt,ok,0.6378838420,0.6549834013,0.5284094396,0.5194506847,average,0.6378838420,0.5284094396,
O1/0641/2,,videos/sample_002561_O1__0641__2.pt,ok,0.6386523843,0.6560935974,0.5280034906,0.5188743126,average,0.6386523843,0.5280034906,
O1/0641/3,,videos/sample_002562_O1__0641__3.pt,ok,0.6374293566,0.6549834013,0.5286496486,0.5194506847,average,0.6374293566,0.5286496486,
O1/0641/4,,videos/sample_002563_O1__0641__4.pt,ok,0.6388040185,0.6560935974,0.5279234333,0.5188743126,average,0.6388040185,0.5279234333,
O1/0642/1,,videos/sample_002564_O1__0642__1.pt,ok,0.5692335963,0.5871527791,0.5659590256,0.5559078260,average,0.5692335963,0.5659590256,
O1/0642/2,,videos/sample_002565_O1__0642__2.pt,ok,0.5671178102,0.5859609842,0.5671577415,0.5565707490,average,0.5671178102,0.5671577415,
O1/0642/3,,videos/sample_002566_O1__0642__3.pt,ok,0.5694756508,0.5958302617,0.5658220493,0.5511048146,average,0.5694756508,0.5658220493,
O1/0642/4,,videos/sample_002567_O1__0642__4.pt,ok,0.5711060762,0.5956262946,0.5649002703,0.5512172334,average,0.5711060762,0.5649002703,
O1/0643/1,,videos/sample_002568_O1__0643__1.pt,ok,0.5774712563,0.6065065265,0.5613159977,0.5452523704,average,0.5774712563,0.5613159977,
O1/0643/2,,videos/sample_002569_O1__0643__2.pt,ok,0.5787991285,0.6096313000,0.5605711364,0.5435512395,average,0.5787991285,0.5605711364,
O1/0643/3,,videos/sample_002570_O1__0643__3.pt,ok,0.5680590868,0.5874720216,0.5666241404,0.5557303849,average,0.5680590868,0.5666241404,
O1/0643/4,,videos/sample_002571_O1__0643__4.pt,ok,0.5712720156,0.6027165055,0.5648065389,0.5473228094,average,0.5712720156,0.5648065389,
O1/0644/1,,videos/sample_002572_O1__0644__1.pt,ok,0.6040827036,0.6170918345,0.5465755686,0.5395111460,average,0.6040827036,0.5465755686,
O1/0644/2,,videos/sample_002573_O1__0644__2.pt,ok,0.6019049883,0.6142550111,0.5477671515,0.5410438169,average,0.6019049883,0.5477671515,
O1/0644/3,,videos/sample_002574_O1__0644__3.pt,ok,0.6042212248,0.6154934168,0.5464998615,0.5403741998,average,0.6042212248,0.5464998615,
O1/0644/4,,videos/sample_002575_O1__0644__4.pt,ok,0.6036477089,0.6172981262,0.5468133778,0.5393998609,average,0.6036477089,0.5468133778,
O1/0645/1,,videos/sample_002576_O1__0645__1.pt,ok,0.5732813478,0.5883401632,0.5636727943,0.5552481416,average,0.5732813478,0.5636727943,
O1/0645/2,,videos/sample_002577_O1__0645__2.pt,ok,0.5752411485,0.6015757918,0.5625691897,0.5479475042,average,0.5752411485,0.5625691897,
O1/0645/3,,videos/sample_002578_O1__0645__3.pt,ok,0.5755120516,0.6017247438,0.5624168086,0.5478658924,average,0.5755120516,0.5624168086,
O1/0645/4,,videos/sample_002579_O1__0645__4.pt,ok,0.5711870790,0.5872477889,0.5648545137,0.5558550118,average,0.5711870790,0.5648545137,
O1/0646/1,,videos/sample_002580_O1__0646__1.pt,ok,0.5636861324,0.5862733126,0.5691073875,0.5563969433,average,0.5636861324,0.5691073875,
O1/0646/2,,videos/sample_002581_O1__0646__2.pt,ok,0.5623449683,0.5859374404,0.5698711660,0.5565838530,average,0.5623449683,0.5698711660,
O1/0646/3,,videos/sample_002582_O1__0646__3.pt,ok,0.5640650392,0.5883351564,0.5688917897,0.5552509216,average,0.5640650392,0.5688917897,
O1/0646/4,,videos/sample_002583_O1__0646__4.pt,ok,0.5647229552,0.5894361734,0.5685176298,0.5546399173,average,0.5647229552,0.5685176298,
O1/0647/1,,videos/sample_002584_O1__0647__1.pt,ok,0.5701403618,0.5905539393,0.5654460661,0.5540203061,average,0.5701403618,0.5654460661,
O1/0647/2,,videos/sample_002585_O1__0647__2.pt,ok,0.5703650713,0.5887637138,0.5653190193,0.5550130157,average,0.5703650713,0.5653190193,
O1/0647/3,,videos/sample_002586_O1__0647__3.pt,ok,0.5717244148,0.5900630951,0.5645510786,0.5542923105,average,0.5717244148,0.5645510786,
O1/0647/4,,videos/sample_002587_O1__0647__4.pt,ok,0.5724357367,0.5905539393,0.5641496439,0.5540203061,average,0.5724357367,0.5641496439,
O1/0648/1,,videos/sample_002588_O1__0648__1.pt,ok,0.5537037849,0.5729203820,0.5748168648,0.5638762976,average,0.5537037849,0.5748168648,
O1/0648/2,,videos/sample_002589_O1__0648__2.pt,ok,0.5570220947,0.5870375633,0.5729126056,0.5559718790,average,0.5570220947,0.5729126056,
O1/0648/3,,videos/sample_002590_O1__0648__3.pt,ok,0.5531452894,0.5719944835,0.5751379871,0.5643986316,average,0.5531452894,0.5751379871,
O1/0648/4,,videos/sample_002591_O1__0648__4.pt,ok,0.5559480190,0.5829516649,0.5735282877,0.5582481708,average,0.5559480190,0.5735282877,
O1/0649/1,,videos/sample_002592_O1__0649__1.pt,ok,0.5692310333,0.5959513783,0.5659604762,0.5510380707,average,0.5692310333,0.5659604762,
O1/0649/2,,videos/sample_002593_O1__0649__2.pt,ok,0.5669779778,0.5843249559,0.5672370541,0.5574820598,average,0.5669779778,0.5672370541,
O1/0649/3,,videos/sample_002594_O1__0649__3.pt,ok,0.5694576502,0.5962263346,0.5658322345,0.5508865802,average,0.5694576502,0.5658322345,
O1/0649/4,,videos/sample_002595_O1__0649__4.pt,ok,0.5673150420,0.5823176503,0.5670458910,0.5586022205,average,0.5673150420,0.5670458910,
O1/0650/1,,videos/sample_002596_O1__0650__1.pt,ok,0.6246029735,0.6482056975,0.5354739837,0.5229833257,average,0.6246029735,0.5354739837,
O1/0650/2,,videos/sample_002597_O1__0650__2.pt,ok,0.6247898340,0.6493917704,0.5353739341,0.5223633971,average,0.6247898340,0.5353739341,
O1/0650/3,,videos/sample_002598_O1__0650__3.pt,ok,0.6249114871,0.6482056975,0.5353088082,0.5229833257,average,0.6249114871,0.5353088082,
O1/0650/4,,videos/sample_002599_O1__0650__4.pt,ok,0.6234712601,0.6493917704,0.5360803298,0.5223633971,average,0.6234712601,0.5360803298,
O1/0651/1,,videos/sample_002600_O1__0651__1.pt,ok,0.5536890626,0.5773215890,0.5748253275,0.5614000146,average,0.5536890626,0.5748253275,
O1/0651/2,,videos/sample_002601_O1__0651__2.pt,ok,0.5525643826,0.5753418803,0.5754721858,0.5625125240,average,0.5525643826,0.5754721858,
O1/0651/3,,videos/sample_002602_O1__0651__3.pt,ok,0.5528526306,0.5721552968,0.5753063309,0.5643078761,average,0.5528526306,0.5753063309,
O1/0651/4,,videos/sample_002603_O1__0651__4.pt,ok,0.5518594384,0.5715432763,0.5758780045,0.5646533498,average,0.5518594384,0.5758780045,
O1/0652/1,,videos/sample_002604_O1__0652__1.pt,ok,0.5762979388,0.5983936191,0.5619749861,0.5496939451,average,0.5762979388,0.5619749861,
O1/0652/2,,videos/sample_002605_O1__0652__2.pt,ok,0.5768333077,0.5973086953,0.5616742027,0.5502906448,average,0.5768333077,0.5616742027,
O1/0652/3,,videos/sample_002606_O1__0652__3.pt,ok,0.5767285824,0.5983936191,0.5617330273,0.5496939451,average,0.5767285824,0.5617330273,
O1/0652/4,,videos/sample_002607_O1__0652__4.pt,ok,0.5771186948,0.5973086953,0.5615139310,0.5502906448,average,0.5771186948,0.5615139310,
O1/0653/1,,videos/sample_002608_O1__0653__1.pt,ok,0.6088230014,0.6337597966,0.5439907688,0.5305931238,average,0.6088230014,0.5439907688,
O1/0653/2,,videos/sample_002609_O1__0653__2.pt,ok,0.6087312698,0.6339898109,0.5440406722,0.5304710938,average,0.6087312698,0.5440406722,
O1/0653/3,,videos/sample_002610_O1__0653__3.pt,ok,0.6087079644,0.6335016489,0.5440533514,0.5307301129,average,0.6087079644,0.5440533514,
O1/0653/4,,videos/sample_002611_O1__0653__4.pt,ok,0.6060493588,0.6339898109,0.5455016992,0.5304710938,average,0.6060493588,0.5455016992,
O1/0654/1,,videos/sample_002612_O1__0654__1.pt,ok,0.5583921671,0.5858656764,0.5721282113,0.5566237971,average,0.5583921671,0.5721282113,
O1/0654/2,,videos/sample_002613_O1__0654__2.pt,ok,0.5586806536,0.5875507593,0.5719631839,0.5556866297,average,0.5586806536,0.5719631839,
O1/0654/3,,videos/sample_002614_O1__0654__3.pt,ok,0.5558223724,0.5756778121,0.5736003541,0.5623235899,average,0.5558223724,0.5736003541,
O1/0654/4,,videos/sample_002615_O1__0654__4.pt,ok,0.5557827353,0.5758666992,0.5736230904,0.5622173842,average,0.5557827353,0.5736230904,
O1/0655/1,,videos/sample_002616_O1__0655__1.pt,ok,0.6250026226,0.6522236466,0.5352600247,0.5208862211,average,0.6250026226,0.5352600247,
O1/0655/2,,videos/sample_002617_O1__0655__2.pt,ok,0.6252382994,0.6518704295,0.5351338913,0.5210702396,average,0.6252382994,0.5351338913,
O1/0655/3,,videos/sample_002618_O1__0655__3.pt,ok,0.6243907809,0.6522236466,0.5355876193,0.5208862211,average,0.6243907809,0.5355876193,
O1/0655/4,,videos/sample_002619_O1__0655__4.pt,ok,0.6252632141,0.6518704295,0.5351205587,0.5210702396,average,0.6252632141,0.5351205587,
O1/0656/1,,videos/sample_002620_O1__0656__1.pt,ok,0.5738726258,0.6024781466,0.5633396055,0.5474532842,average,0.5738726258,0.5633396055,
O1/0656/2,,videos/sample_002621_O1__0656__2.pt,ok,0.5710619688,0.6021519899,0.5649251871,0.5476318689,average,0.5710619688,0.5649251871,
O1/0656/3,,videos/sample_002622_O1__0656__3.pt,ok,0.5651507378,0.5803271532,0.5682744799,0.5597152240,average,0.5651507378,0.5682744799,
O1/0656/4,,videos/sample_002623_O1__0656__4.pt,ok,0.5752552748,0.6041082144,0.5625612428,0.5465616252,average,0.5752552748,0.5625612428,
O1/0657/1,,videos/sample_002624_O1__0657__1.pt,ok,0.6262224317,0.6487732530,0.5346075078,0.5226865878,average,0.6262224317,0.5346075078,
O1/0657/2,,videos/sample_002625_O1__0657__2.pt,ok,0.6263165474,0.6487732530,0.5345571952,0.5226865878,average,0.6263165474,0.5345571952,
O1/0657/3,,videos/sample_002626_O1__0657__3.pt,ok,0.6248289943,0.6503044963,0.5353529691,0.5218868400,average,0.6248289943,0.5353529691,
O1/0657/4,,videos/sample_002627_O1__0657__4.pt,ok,0.6258767247,0.6503044963,0.5347923572,0.5218868400,average,0.6258767247,0.5347923572,
O1/0658/1,,videos/sample_002628_O1__0658__1.pt,ok,0.6216912270,0.6340280175,0.5370354204,0.5304508267,average,0.6216912270,0.5370354204,
O1/0658/2,,videos/sample_002629_O1__0658__2.pt,ok,0.6222853661,0.6337088943,0.5367164414,0.5306201330,average,0.6222853661,0.5367164414,
O1/0658/3,,videos/sample_002630_O1__0658__3.pt,ok,0.6234161258,0.6356598735,0.5361098870,0.5295859133,average,0.6234161258,0.5361098870,
O1/0658/4,,videos/sample_002631_O1__0658__4.pt,ok,0.6231217384,0.6341196299,0.5362677342,0.5304022331,average,0.6231217384,0.5362677342,
O1/0659/1,,videos/sample_002632_O1__0659__1.pt,ok,0.6139308810,0.6326652169,0.5412192138,0.5311742182,average,0.6139308810,0.5412192138,
O1/0659/2,,videos/sample_002633_O1__0659__2.pt,ok,0.6118298173,0.6319676638,0.5423575453,0.5315448698,average,0.6118298173,0.5423575453,
O1/0659/3,,videos/sample_002634_O1__0659__3.pt,ok,0.6086159945,0.6263328791,0.5441033903,0.5345484650,average,0.6086159945,0.5441033903,
O1/0659/4,,videos/sample_002635_O1__0659__4.pt,ok,0.6115099788,0.6329512596,0.5425310399,0.5310223015,average,0.6115099788,0.5425310399,
O1/0660/1,,videos/sample_002636_O1__0660__1.pt,ok,0.5696098804,0.5899133086,0.5657461043,0.5543753422,average,0.5696098804,0.5657461043,
O1/0660/2,,videos/sample_002637_O1__0660__2.pt,ok,0.5695584416,0.5900370479,0.5657752063,0.5543067485,average,0.5695584416,0.5657752063,
O1/0660/3,,videos/sample_002638_O1__0660__3.pt,ok,0.5691727400,0.5900370479,0.5659934688,0.5543067485,average,0.5691727400,0.5659934688,
O1/0660/4,,videos/sample_002639_O1__0660__4.pt,ok,0.5698046684,0.5899133086,0.5656359145,0.5543753422,average,0.5698046684,0.5656359145,
O1/0661/1,,videos/sample_002640_O1__0661__1.pt,ok,0.5803808570,0.6118663549,0.5596851660,0.5423377292,average,0.5803808570,0.5596851660,
O1/0661/2,,videos/sample_002641_O1__0661__2.pt,ok,0.5852145553,0.6100812554,0.5569863446,0.5433067207,average,0.5852145553,0.5569863446,
O1/0661/3,,videos/sample_002642_O1__0661__3.pt,ok,0.5850786567,0.6124542356,0.5570620434,0.5420189931,average,0.5850786567,0.5570620434,
O1/0661/4,,videos/sample_002643_O1__0661__4.pt,ok,0.5735020041,0.5863041282,0.5635484300,0.5563797979,average,0.5735020041,0.5635484300,
O1/0662/1,,videos/sample_002644_O1__0662__1.pt,ok,0.5786248446,0.6100152135,0.5606688435,0.5433426029,average,0.5786248446,0.5606688435,
O1/0662/2,,videos/sample_002645_O1__0662__2.pt,ok,0.5778200626,0.6178838611,0.5611202413,0.5390840081,average,0.5778200626,0.5611202413,
O1/0662/3,,videos/sample_002646_O1__0662__3.pt,ok,0.5756860971,0.6052341461,0.5623189310,0.5459465804,average,0.5756860971,0.5623189310,
O1/0662/4,,videos/sample_002647_O1__0662__4.pt,ok,0.5683627725,0.5879415870,0.5664520909,0.5554694944,average,0.5683627725,0.5664520909,
O1/0663/1,,videos/sample_002648_O1__0663__1.pt,ok,0.5686976910,0.5842350125,0.5662624074,0.5575322039,average,0.5686976910,0.5662624074,
O1/0663/2,,videos/sample_002649_O1__0663__2.pt,ok,0.5708184838,0.5945844650,0.5650627546,0.5517918070,average,0.5708184838,0.5650627546,
O1/0663/3,,videos/sample_002650_O1__0663__3.pt,ok,0.5701540112,0.5903441906,0.5654383481,0.5541365233,average,0.5701540112,0.5654383481,
O1/0663/4,,videos/sample_002651_O1__0663__4.pt,ok,0.5701389313,0.5837601423,0.5654468750,0.5577970222,average,0.5701389313,0.5654468750,
