sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0617/1,,videos/sample_002464_O1__0617__1.pt,ok,0.5607824922,0.6027365923,0.5707622721,0.5473118155,average,0.5607824922,0.5707622721,
O1/0617/2,,videos/sample_002465_O1__0617__2.pt,ok,0.5626132488,0.6016021371,0.5697183011,0.5479330686,average,0.5626132488,0.5697183011,
O1/0617/3,,videos/sample_002466_O1__0617__3.pt,ok,0.5561974645,0.5923451185,0.5733852415,0.5530288446,average,0.5561974645,0.5733852415,
O1/0617/4,,videos/sample_002467_O1__0617__4.pt,ok,0.5618230104,0.5957020521,0.5701686924,0.5511754761,average,0.5618230104,0.5701686924,
O1/0618/1,,videos/sample_002468_O1__0618__1.pt,ok,0.5379364491,0.5691797733,0.5839520247,0.5659894880,average,0.5379364491,0.5839520247,
O1/0618/2,,videos/sample_002469_O1__0618__2.pt,ok,0.5413425565,0.5809268951,0.5819664049,0.5593796399,average,0.5413425565,0.5819664049,
O1/0618/3,,videos/sample_002470_O1__0618__3.pt,ok,0.5489639044,0.5838808417,0.5775478953,0.5577297005,average,0.5489639044,0.5775478953,
O1/0618/4,,videos/sample_002471_O1__0618__4.pt,ok,0.5504900217,0.5863596797,0.5766671617,0.5563488910,average,0.5504900217,0.5766671617,
O1/0619/1,,videos/sample_002472_O1__0619__1.pt,ok,0.6141525507,0.6315835118,0.5410992553,0.5317491030,average,0.6141525507,0.5410992553,
O1/0619/2,,videos/sample_002473_O1__0619__2.pt,ok,0.6140810847,0.6305225492,0.5411379268,0.5323135683,average,0.6140810847,0.5411379268,
O1/0619/3,,videos/sample_002474_O1__0619__3.pt,ok,0.6133319736,0.6310163736,0.5415434512,0.5320507637,average,0.6133319736,0.5415434512,
O1/0619/4,,videos/sample_002475_O1__0619__4.pt,ok,0.6132150292,0.6302629113,0.5416067853,0.5324517950,average,0.6132150292,0.5416067853,
O1/0620/1,,videos/sample_002476_O1__0620__1.pt,ok,0.6064696312,0.6309207082,0.5452724880,0.5321016651,average,0.6064696312,0.5452724880,
O1/0620/2,,videos/sample_002477_O1__0620__2.pt,ok,0.6062508225,0.6320465207,0.5453918114,0.5315029554,average,0.6062508225,0.5453918114,
O1/0620/3,,videos/sample_002478_O1__0620__3.pt,ok,0.6046338081,0.6320465207,0.5462744313,0.5315029554,average,0.6046338081,0.5462744313,
O1/0620/4,,videos/sample_002479_O1__0620__4.pt,ok,0.6061248779,0.6309207082,0.5454605049,0.5321016651,average,0.6061248779,0.5454605049,
O1/0621/1,,videos/sample_002480_O1__0621__1.pt,ok,0.6124756932,0.6484445930,0.5420073627,0.5228584023,average,0.6124756932,0.5420073627,
O1/0621/2,,videos/sample_002481_O1__0621__2.pt,ok,0.6148198843,0.6464612484,0.5407382820,0.5238964397,average,0.6148198843,0.5407382820,
O1/0621/3,,videos/sample_002482_O1__0621__3.pt,ok,0.6124756932,0.6484445930,0.5420073627,0.5228584023,average,0.6124756932,0.5420073627,
O1/0621/4,,videos/sample_002483_O1__0621__4.pt,ok,0.6148198843,0.6464612484,0.5407382820,0.5238964397,average,0.6148198843,0.5407382820,
O1/0622/1,,videos/sample_002484_O1__0622__1.pt,ok,0.5668085814,0.6090245247,0.5673331502,0.5438811530,average,0.5668085814,0.5673331502,
O1/0622/2,,videos/sample_002485_O1__0622__2.pt,ok,0.5590596795,0.5924155116,0.5717464360,0.5529899166,average,0.5590596795,0.5717464360,
O1/0622/3,,videos/sample_002486_O1__0622__3.pt,ok,0.5666229725,0.6000128388,0.5674384620,0.5488045900,average,0.5666229725,0.5674384620,
O1/0622/4,,videos/sample_002487_O1__0622__4.pt,ok,0.5678219795,0.6026724577,0.5667585070,0.5473469183,average,0.5678219795,0.5667585070,
O1/0623/1,,videos/sample_002488_O1__0623__1.pt,ok,0.5468977690,0.5745224953,0.5787424211,0.5629736272,average,0.5468977690,0.5787424211,
O1/0623/2,,videos/sample_002489_O1__0623__2.pt,ok,0.5450581908,0.5664229393,0.5798080429,0.5675519799,average,0.5450581908,0.5798080429,
O1/0623/3,,videos/sample_002490_O1__0623__3.pt,ok,0.5454731584,0.5764843822,0.5795674912,0.5618702194,average,0.5454731584,0.5795674912,
O1/0623/4,,videos/sample_002491_O1__0623__4.pt,ok,0.5463619232,0.5661481619,0.5790526209,0.5677079518,average,0.5463619232,0.5790526209,
O1/0624/1,,videos/sample_002492_O1__0624__1.pt,ok,0.5451217890,0.5644966960,0.5797711693,0.5686462767,average,0.5451217890,0.5797711693,
O1/0624/2,,videos/sample_002493_O1__0624__2.pt,ok,0.5576197505,0.5916486979,0.5725703033,0.5534141195,average,0.5576197505,0.5725703033,
O1/0624/3,,videos/sample_002494_O1__0624__3.pt,ok,0.5570565462,0.5896819234,0.5728928682,0.5545036313,average,0.5570565462,0.5728928682,
O1/0624/4,,videos/sample_002495_O1__0624__4.pt,ok,0.5557350516,0.5987824202,0.5736504435,0.5494802651,average,0.5557350516,0.5736504435,
O1/0625/1,,videos/sample_002496_O1__0625__1.pt,ok,0.6251542568,0.6535415649,0.5351788672,0.5202001878,average,0.6251542568,0.5351788672,
O1/0625/2,,videos/sample_002497_O1__0625__2.pt,ok,0.6234309673,0.6534442306,0.5361019304,0.5202508236,average,0.6234309673,0.5361019304,
O1/0625/3,,videos/sample_002498_O1__0625__3.pt,ok,0.6250598431,0.6535415649,0.5352293978,0.5202001878,average,0.6250598431,0.5352293978,
O1/0625/4,,videos/sample_002499_O1__0625__4.pt,ok,0.6248462796,0.6534442306,0.5353437154,0.5202508236,average,0.6248462796,0.5353437154,
O1/0626/1,,videos/sample_002500_O1__0626__1.pt,ok,0.5848402381,0.6091136336,0.5571948732,0.5438326905,average,0.5848402381,0.5571948732,
O1/0626/2,,videos/sample_002501_O1__0626__2.pt,ok,0.5853815079,0.6118130684,0.5568933621,0.5423666293,average,0.5853815079,0.5568933621,
O1/0626/3,,videos/sample_002502_O1__0626__3.pt,ok,0.5835756660,0.6084864736,0.5578999320,0.5441738676,average,0.5835756660,0.5578999320,
O1/0626/4,,videos/sample_002503_O1__0626__4.pt,ok,0.5797315240,0.6051316857,0.5600487060,0.5460025212,average,0.5797315240,0.5600487060,
O1/0627/1,,videos/sample_002504_O1__0627__1.pt,ok,0.6201933026,0.6345555186,0.5378404616,0.5301710871,average,0.6201933026,0.5378404616,
O1/0627/2,,videos/sample_002505_O1__0627__2.pt,ok,0.6188810468,0.6345555186,0.5385467092,0.5301710871,average,0.6188810468,0.5385467092,
O1/0627/3,,videos/sample_002506_O1__0627__3.pt,ok,0.6179745197,0.6333678961,0.5390351377,0.5308011043,average,0.6179745197,0.5390351377,
O1/0627/4,,videos/sample_002507_O1__0627__4.pt,ok,0.6199498177,0.6333678961,0.5379714336,0.5308011043,average,0.6199498177,0.5379714336,
O1/0628/1,,videos/sample_002508_O1__0628__1.pt,ok,0.5450021625,0.5803572536,0.5798405295,0.5596983766,average,0.5450021625,0.5798405295,
O1/0628/2,,videos/sample_002509_O1__0628__2.pt,ok,0.5378209352,0.5736467838,0.5840194831,0.5634668456,average,0.5378209352,0.5840194831,
O1/0628/3,,videos/sample_002510_O1__0628__3.pt,ok,0.5447583795,0.5789586306,0.5799819020,0.5604817313,average,0.5447583795,0.5799819020,
O1/0628/4,,videos/sample_002511_O1__0628__4.pt,ok,0.5464569330,0.5828281045,0.5789976078,0.5583171525,average,0.5464569330,0.5789976078,
O1/0629/1,,videos/sample_002512_O1__0629__1.pt,ok,0.6149470210,0.6303262115,0.5406695387,0.5324180918,average,0.6149470210,0.5406695387,
O1/0629/2,,videos/sample_002513_O1__0629__2.pt,ok,0.6160054207,0.6303306222,0.5400975969,0.5324157434,average,0.6160054207,0.5400975969,
O1/0629/3,,videos/sample_002514_O1__0629__3.pt,ok,0.6155666113,0.6311916113,0.5403346488,0.5319575366,average,0.6155666113,0.5403346488,
O1/0629/4,,videos/sample_002515_O1__0629__4.pt,ok,0.6136486530,0.6304954886,0.5413719826,0.5323279732,average,0.6136486530,0.5413719826,
O1/0630/1,,videos/sample_002516_O1__0630__1.pt,ok,0.6135565639,0.6287388802,0.5414218394,0.5332638868,average,0.6135565639,0.5414218394,
O1/0630/2,,videos/sample_002517_O1__0630__2.pt,ok,0.6145269871,0.6288745999,0.5408966859,0.5331915173,average,0.6145269871,0.5408966859,
O1/0630/3,,videos/sample_002518_O1__0630__3.pt,ok,0.6150137782,0.6284586191,0.5406334463,0.5334133608,average,0.6150137782,0.5406334463,
O1/0630/4,,videos/sample_002519_O1__0630__4.pt,ok,0.6153591871,0.6277258992,0.5404467389,0.5338043466,average,0.6153591871,0.5404467389,
O1/0631/1,,videos/sample_002520_O1__0631__1.pt,ok,0.6173909903,0.6330030560,0.5393497723,0.5309947971,average,0.6173909903,0.5393497723,
O1/0631/2,,videos/sample_002521_O1__0631__2.pt,ok,0.6171858311,0.6330411434,0.5394604363,0.5309745733,average,0.6171858311,0.5394604363,
O1/0631/3,,videos/sample_002522_O1__0631__3.pt,ok,0.6162186861,0.6330030560,0.5399824251,0.5309947971,average,0.6162186861,0.5399824251,
O1/0631/4,,videos/sample_002523_O1__0631__4.pt,ok,0.6159078479,0.6330411434,0.5401502983,0.5309745733,average,0.6159078479,0.5401502983,
O1/0632/1,,videos/sample_002524_O1__0632__1.pt,ok,0.6133760214,0.6285380125,0.5415195979,0.5333710130,average,0.6133760214,0.5415195979,
O1/0632/2,,videos/sample_002525_O1__0632__2.pt,ok,0.6138232350,0.6291813850,0.5412774771,0.5330279671,average,0.6138232350,0.5412774771,
O1/0632/3,,videos/sample_002526_O1__0632__3.pt,ok,0.6142840385,0.6290916204,0.5410281120,0.5330758163,average,0.6142840385,0.5410281120,
O1/0632/4,,videos/sample_002527_O1__0632__4.pt,ok,0.6123158932,0.6291813850,0.5420939825,0.5330279671,average,0.6123158932,0.5420939825,
O1/0633/1,,videos/sample_002528_O1__0633__1.pt,ok,0.5804391503,0.5995240211,0.5596525410,0.5490729210,average,0.5804391503,0.5596525410,
O1/0633/2,,videos/sample_002529_O1__0633__2.pt,ok,0.5815766454,0.6013391018,0.5590163009,0.5480772133,average,0.5815766454,0.5590163009,
O1/0633/3,,videos/sample_002530_O1__0633__3.pt,ok,0.5816656947,0.6010281444,0.5589665231,0.5482476685,average,0.5816656947,0.5589665231,
O1/0633/4,,videos/sample_002531_O1__0633__4.pt,ok,0.5806877613,0.6005793810,0.5595134225,0.5484937572,average,0.5806877613,0.5595134225,
O1/0634/1,,videos/sample_002532_O1__0634__1.pt,ok,0.5842393637,0.6029326916,0.5575297780,0.5472044986,average,0.5842393637,0.5575297780,
O1/0634/2,,videos/sample_002533_O1__0634__2.pt,ok,0.5851820111,0.6012849212,0.5570044716,0.5481069093,average,0.5851820111,0.5570044716,
O1/0634/3,,videos/sample_002534_O1__0634__3.pt,ok,0.5862423778,0.6045157313,0.5564141556,0.5463389374,average,0.5862423778,0.5564141556,
O1/0634/4,,videos/sample_002535_O1__0634__4.pt,ok,0.5855567455,0.6063188910,0.5567957819,0.5453546887,average,0.5855567455,0.5567957819,
O1/0635/1,,videos/sample_002536_O1__0635__1.pt,ok,0.5481036305,0.5879570842,0.5780449585,0.5554608862,average,0.5481036305,0.5780449585,
O1/0635/2,,videos/sample_002537_O1__0635__2.pt,ok,0.5487558842,0.5912111402,0.5776680495,0.5536563231,average,0.5487558842,0.5776680495,
O1/0635/3,,videos/sample_002538_O1__0635__3.pt,ok,0.5436702371,0.5813174248,0.5806133483,0.5591612283,average,0.5436702371,0.5806133483,
O1/0635/4,,videos/sample_002539_O1__0635__4.pt,ok,0.5476582050,0.5935649872,0.5783024918,0.5523546334,average,0.5476582050,0.5783024918,
O1/0636/1,,videos/sample_002540_O1__0636__1.pt,ok,0.5415142775,0.5612249970,0.5818664776,0.5705097628,average,0.5415142775,0.5818664776,
O1/0636/2,,videos/sample_002541_O1__0636__2.pt,ok,0.5454318523,0.5667616725,0.5795914314,0.5673597638,average,0.5454318523,0.5795914314,
O1/0636/3,,videos/sample_002542_O1__0636__3.pt,ok,0.5452942848,0.5776942968,0.5796711698,0.5611908154,average,0.5452942848,0.5796711698,
O1/0636/4,,videos/sample_002543_O1__0636__4.pt,ok,0.5445126891,0.5726300478,0.5801244154,0.5640400340,average,0.5445126891,0.5801244154,
O1/0637/1,,videos/sample_002544_O1__0637__1.pt,ok,0.5810545683,0.6051238179,0.5593082267,0.5460068170,average,0.5810545683,0.5593082267,
O1/0637/2,,videos/sample_002545_O1__0637__2.pt,ok,0.5809938312,0.6058909893,0.5593421985,0.5455880969,average,0.5809938312,0.5593421985,
O1/0637/3,,videos/sample_002546_O1__0637__3.pt,ok,0.5766343474,0.6014297605,0.5617859647,0.5480275276,average,0.5766343474,0.5617859647,
O1/0637/4,,videos/sample_002547_O1__0637__4.pt,ok,0.5798856616,0.6065633893,0.5599623881,0.5452213667,average,0.5798856616,0.5599623881,
O1/0638/1,,videos/sample_002548_O1__0638__1.pt,ok,0.6130163074,0.6473308802,0.5417144251,0.5234410407,average,0.6130163074,0.5417144251,
O1/0638/2,,videos/sample_002549_O1__0638__2.pt,ok,0.6106908917,0.6473308802,0.5429756021,0.5234410407,average,0.6106908917,0.5429756021,
O1/0638/3,,videos/sample_002550_O1__0638__3.pt,ok,0.6140649915,0.6468975544,0.5411466356,0.5236679104,average,0.6140649915,0.5411466356,
O1/0638/4,,videos/sample_002551_O1__0638__4.pt,ok,0.6144947410,0.6468975544,0.5409141280,0.5236679104,average,0.6144947410,0.5409141280,
O1/0639/1,,videos/sample_002552_O1__0639__1.pt,ok,0.6130616069,0.6262822747,0.5416898862,0.5345755162,average,0.6130616069,0.5416898862,
O1/0639/2,,videos/sample_002553_O1__0639__2.pt,ok,0.6123426557,0.6281579137,0.5420794749,0.5335737852,average,0.6123426557,0.5420794749,
O1/0639/3,,videos/sample_002554_O1__0639__3.pt,ok,0.6140543222,0.6260102987,0.5411524092,0.5347209277,average,0.6140543222,0.5411524092,
O1/0639/4,,videos/sample_002555_O1__0639__4.pt,ok,0.6138408184,0.6272663474,0.5412679597,0.5340497138,average,0.6138408184,0.5412679597,
O1/0640/1,,videos/sample_002556_O1__0640__1.pt,ok,0.5619782209,0.5839327574,0.5700802031,0.5577007463,average,0.5619782209,0.5700802031,
O1/0640/2,,videos/sample_002557_O1__0640__2.pt,ok,0.5637784004,0.5858874917,0.5690548795,0.5566116543,average,0.5637784004,0.5690548795,
O1/0640/3,,videos/sample_002558_O1__0640__3.pt,ok,0.5631965399,0.5850276947,0.5693860865,0.5570904331,average,0.5631965399,0.5693860865,
O1/0640/4,,videos/sample_002559_O1__0640__4.pt,ok,0.5640043616,0.5861624479,0.5689263097,0.5564586315,average,0.5640043616,0.5689263097,
O1/0641/1,,videos/sample_002560_O1__0641__1.pt,ok,0.6242061853,0.6471138597,0.5356864956,0.5235546505,average,0.6242061853,0.5356864956,
O1/0641/2,,videos/sample_002561_O1__0641__2.pt,ok,0.6248252988,0.6465197206,0.5353549475,0.5238658072,average,0.6248252988,0.5353549475,
O1/0641/3,,videos/sample_002562_O1__0641__3.pt,ok,0.6233411431,0.6471138597,0.5361500875,0.5235546505,average,0.6233411431,0.5361500875,
O1/0641/4,,videos/sample_002563_O1__0641__4.pt,ok,0.6247316003,0.6465197206,0.5354051118,0.5238658072,average,0.6247316003,0.5354051118,
O1/0642/1,,videos/sample_002564_O1__0642__1.pt,ok,0.5359922647,0.5546872616,0.5850884394,0.5742518237,average,0.5359922647,0.5850884394,
O1/0642/2,,videos/sample_002565_O1__0642__2.pt,ok,0.5316383839,0.5504364371,0.5876413984,0.5766980630,average,0.5316383839,0.5876413984,
O1/0642/3,,videos/sample_002566_O1__0642__3.pt,ok,0.5360653400,0.5662918687,0.5850456854,0.5676263742,average,0.5360653400,0.5850456854,
O1/0642/4,,videos/sample_002567_O1__0642__4.pt,ok,0.5394572616,0.5679579973,0.5830646181,0.5666814230,average,0.5394572616,0.5830646181,
O1/0643/1,,videos/sample_002568_O1__0643__1.pt,ok,0.5486149788,0.5848333836,0.5777494517,0.5571986925,average,0.5486149788,0.5777494517,
O1/0643/2,,videos/sample_002569_O1__0643__2.pt,ok,0.5491036177,0.5848333836,0.5774672099,0.5571986925,average,0.5491036177,0.5774672099,
O1/0643/3,,videos/sample_002570_O1__0643__3.pt,ok,0.5310565233,0.5489444733,0.5879834232,0.5775591178,average,0.5310565233,0.5879834232,
O1/0643/4,,videos/sample_002571_O1__0643__4.pt,ok,0.5380496979,0.5756170750,0.5838858965,0.5623577448,average,0.5380496979,0.5838858965,
O1/0644/1,,videos/sample_002572_O1__0644__1.pt,ok,0.5837754011,0.5995951295,0.5577885109,0.5490338787,average,0.5837754011,0.5577885109,
O1/0644/2,,videos/sample_002573_O1__0644__2.pt,ok,0.5811768770,0.5966155529,0.5592398226,0.5506722068,average,0.5811768770,0.5592398226,
O1/0644/3,,videos/sample_002574_O1__0644__3.pt,ok,0.5837773085,0.5996698737,0.5577874470,0.5489928431,average,0.5837773085,0.5577874470,
O1/0644/4,,videos/sample_002575_O1__0644__4.pt,ok,0.5834539533,0.6009050608,0.5579678397,0.5483151529,average,0.5834539533,0.5579678397,
O1/0645/1,,videos/sample_002576_O1__0645__1.pt,ok,0.5457199812,0.5669077039,0.5794244584,0.5672769175,average,0.5457199812,0.5794244584,
O1/0645/2,,videos/sample_002577_O1__0645__2.pt,ok,0.5501117706,0.5840733051,0.5768853279,0.5576223682,average,0.5501117706,0.5768853279,
O1/0645/3,,videos/sample_002578_O1__0645__3.pt,ok,0.5493189096,0.5820009112,0.5773428992,0.5587791797,average,0.5493189096,0.5773428992,
O1/0645/4,,videos/sample_002579_O1__0645__4.pt,ok,0.5452764034,0.5667524934,0.5796815352,0.5673649716,average,0.5452764034,0.5796815352,
O1/0646/1,,videos/sample_002580_O1__0646__1.pt,ok,0.5482323766,0.5750677586,0.5779705422,0.5626667420,average,0.5482323766,0.5779705422,
O1/0646/2,,videos/sample_002581_O1__0646__2.pt,ok,0.5466829538,0.5745216608,0.5788667571,0.5629740970,average,0.5466829538,0.5788667571,
O1/0646/3,,videos/sample_002582_O1__0646__3.pt,ok,0.5486292839,0.5770565867,0.5777411870,0.5615488066,average,0.5486292839,0.5777411870,
O1/0646/4,,videos/sample_002583_O1__0646__4.pt,ok,0.5494195223,0.5776773691,0.5772848141,0.5612003152,average,0.5494195223,0.5772848141,
O1/0647/1,,videos/sample_002584_O1__0647__1.pt,ok,0.5557174683,0.5814276338,0.5736605303,0.5590996071,average,0.5557174683,0.5736605303,
O1/0647/2,,videos/sample_002585_O1__0647__2.pt,ok,0.5543879867,0.5793173313,0.5744237086,0.5602807221,average,0.5543879867,0.5744237086,
O1/0647/3,,videos/sample_002586_O1__0647__3.pt,ok,0.5568588376,0.5810447931,0.5730061453,0.5593136941,average,0.5568588376,0.5730061453,
O1/0647/4,,videos/sample_002587_O1__0647__4.pt,ok,0.5570103526,0.5814276338,0.5729193328,0.5590996071,average,0.5570103526,0.5729193328,
O1/0648/1,,videos/sample_002588_O1__0648__1.pt,ok,0.5296317339,0.5530906916,0.5888217729,0.5751693893,average,0.5296317339,0.5888217729,
O1/0648/2,,videos/sample_002589_O1__0648__2.pt,ok,0.5334112644,0.5704646707,0.5866005033,0.5652627167,average,0.5334112644,0.5866005033,
O1/0648/3,,videos/sample_002590_O1__0648__3.pt,ok,0.5276664495,0.5510987043,0.5899801129,0.5763162612,average,0.5276664495,0.5899801129,
O1/0648/4,,videos/sample_002591_O1__0648__4.pt,ok,0.5318844318,0.5648968220,0.5874968282,0.5684187921,average,0.5318844318,0.5874968282,
O1/0649/1,,videos/sample_002592_O1__0649__1.pt,ok,0.5419051051,0.5755884647,0.5816391125,0.5623738342,average,0.5419051051,0.5816391125,
O1/0649/2,,videos/sample_002593_O1__0649__2.pt,ok,0.5395294428,0.5621814132,0.5830225333,0.5699643790,average,0.5395294428,0.5830225333,
O1/0649/3,,videos/sample_002594_O1__0649__3.pt,ok,0.5426238179,0.5801407695,0.5812212313,0.5598195555,average,0.5426238179,0.5812212313,
O1/0649/4,,videos/sample_002595_O1__0649__4.pt,ok,0.5392386317,0.5624752045,0.5831921074,0.5697969530,average,0.5392386317,0.5831921074,
O1/0650/1,,videos/sample_002596_O1__0650__1.pt,ok,0.6171373129,0.6440370679,0.5394866105,0.5251679998,average,0.6171373129,0.5394866105,
O1/0650/2,,videos/sample_002597_O1__0650__2.pt,ok,0.6176377535,0.6436679959,0.5392166971,0.5253618604,average,0.6176377535,0.5392166971,
O1/0650/3,,videos/sample_002598_O1__0650__3.pt,ok,0.6174670458,0.6440370679,0.5393087534,0.5251679998,average,0.6174670458,0.5393087534,
O1/0650/4,,videos/sample_002599_O1__0650__4.pt,ok,0.6162649989,0.6436679959,0.5399574176,0.5253618604,average,0.6162649989,0.5399574176,
O1/0651/1,,videos/sample_002600_O1__0651__1.pt,ok,0.5269767046,0.5576057434,0.5903871891,0.5725783234,average,0.5269767046,0.5903871891,
O1/0651/2,,videos/sample_002601_O1__0651__2.pt,ok,0.5253803730,0.5555853248,0.5913303955,0.5737363408,average,0.5253803730,0.5913303955,
O1/0651/3,,videos/sample_002602_O1__0651__3.pt,ok,0.5255347490,0.5480145216,0.5912391153,0.5780964697,average,0.5255347490,0.5912391153,
O1/0651/4,,videos/sample_002603_O1__0651__4.pt,ok,0.5241625905,0.5461142659,0.5920509459,0.5791960452,average,0.5241625905,0.5920509459,
O1/0652/1,,videos/sample_002604_O1__0652__1.pt,ok,0.5577309132,0.5844868422,0.5725066584,0.5573918184,average,0.5577309132,0.5725066584,
O1/0652/2,,videos/sample_002605_O1__0652__2.pt,ok,0.5583692789,0.5826067328,0.5721413064,0.5584407617,average,0.5583692789,0.5721413064,
O1/0652/3,,videos/sample_002606_O1__0652__3.pt,ok,0.5582550168,0.5844868422,0.5722066842,0.5573918184,average,0.5582550168,0.5722066842,
O1/0652/4,,videos/sample_002607_O1__0652__4.pt,ok,0.5587558150,0.5826067328,0.5719201959,0.5584407617,average,0.5587558150,0.5719201959,
O1/0653/1,,videos/sample_002608_O1__0653__1.pt,ok,0.6005281210,0.6310678720,0.5485218737,0.5320233647,average,0.6005281210,0.5485218737,
O1/0653/2,,videos/sample_002609_O1__0653__2.pt,ok,0.6007570624,0.6298902631,0.5483963087,0.5326502492,average,0.6007570624,0.5483963087,
O1/0653/3,,videos/sample_002610_O1__0653__3.pt,ok,0.6009786129,0.6310678720,0.5482748247,0.5320233647,average,0.6009786129,0.5482748247,
