sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0596/4,,videos/sample_002383_O1__0596__4.pt,ok,0.5714489222,0.6044946313,0.5647066297,0.5463504653,average,0.5714489222,0.5647066297,
O1/0597/1,,videos/sample_002384_O1__0597__1.pt,ok,0.6216622591,0.6476544738,0.5370509773,0.5232716860,average,0.6216622591,0.5370509773,
O1/0597/2,,videos/sample_002385_O1__0597__2.pt,ok,0.6227058768,0.6476809978,0.5364907938,0.5232578068,average,0.6227058768,0.5364907938,
O1/0597/3,,videos/sample_002386_O1__0597__3.pt,ok,0.6223440170,0.6476544738,0.5366849634,0.5232716860,average,0.6223440170,0.5366849634,
O1/0597/4,,videos/sample_002387_O1__0597__4.pt,ok,0.6226175427,0.6476809978,0.5365381863,0.5232578068,average,0.6226175427,0.5365381863,
O1/0598/1,,videos/sample_002388_O1__0598__1.pt,ok,0.5748806000,0.6072068214,0.5627720598,0.5448706666,average,0.5748806000,0.5627720598,
O1/0598/2,,videos/sample_002389_O1__0598__2.pt,ok,0.5737844706,0.6087633371,0.5633892690,0.5440232266,average,0.5737844706,0.5633892690,
O1/0598/3,,videos/sample_002390_O1__0598__3.pt,ok,0.5617400408,0.5979081392,0.5702160010,0.5499608752,average,0.5617400408,0.5702160010,
O1/0598/4,,videos/sample_002391_O1__0598__4.pt,ok,0.5684572458,0.6165752411,0.5663985788,0.5397899260,average,0.5684572458,0.5663985788,
O1/0599/1,,videos/sample_002392_O1__0599__1.pt,ok,0.5754451752,0.6073160172,0.5624544223,0.5448111723,average,0.5754451752,0.5624544223,
O1/0599/2,,videos/sample_002393_O1__0599__2.pt,ok,0.5714961290,0.6040616632,0.5646799723,0.5465870689,average,0.5714961290,0.5646799723,
O1/0599/3,,videos/sample_002394_O1__0599__3.pt,ok,0.5678326488,0.5993800759,0.5667524602,0.5491519631,average,0.5678326488,0.5667524602,
O1/0599/4,,videos/sample_002395_O1__0599__4.pt,ok,0.5733081698,0.6037973166,0.5636576756,0.5467315764,average,0.5733081698,0.5636576756,
O1/0600/1,,videos/sample_002396_O1__0600__1.pt,ok,0.5715325475,0.6021815538,0.5646594079,0.5476156790,average,0.5715325475,0.5646594079,
O1/0600/2,,videos/sample_002397_O1__0600__2.pt,ok,0.5709797740,0.6021815538,0.5649716229,0.5476156790,average,0.5709797740,0.5649716229,
O1/0600/3,,videos/sample_002398_O1__0600__3.pt,ok,0.5680163503,0.6008272171,0.5666483565,0.5483578374,average,0.5680163503,0.5666483565,
O1/0600/4,,videos/sample_002399_O1__0600__4.pt,ok,0.5725047588,0.6028184891,0.5641107064,0.5472669943,average,0.5725047588,0.5641107064,
O1/0601/1,,videos/sample_002400_O1__0601__1.pt,ok,0.5639192462,0.5857545733,0.5689747362,0.5566856431,average,0.5639192462,0.5689747362,
O1/0601/2,,videos/sample_002401_O1__0601__2.pt,ok,0.5642728209,0.5859642029,0.5687735967,0.5565689576,average,0.5642728209,0.5687735967,
O1/0601/3,,videos/sample_002402_O1__0601__3.pt,ok,0.5646817088,0.5859642029,0.5685410796,0.5565689576,average,0.5646817088,0.5685410796,
O1/0601/4,,videos/sample_002403_O1__0601__4.pt,ok,0.5643531084,0.5857545733,0.5687279331,0.5566856431,average,0.5643531084,0.5687279331,
O1/0602/1,,videos/sample_002404_O1__0602__1.pt,ok,0.5578010678,0.5880487561,0.5724664958,0.5554099684,average,0.5578010678,0.5724664958,
O1/0602/2,,videos/sample_002405_O1__0602__2.pt,ok,0.5556821227,0.5754274130,0.5736808070,0.5624644128,average,0.5556821227,0.5736808070,
O1/0602/3,,videos/sample_002406_O1__0602__3.pt,ok,0.5583921075,0.5849701166,0.5721282454,0.5571225103,average,0.5583921075,0.5721282454,
O1/0602/4,,videos/sample_002407_O1__0602__4.pt,ok,0.5577312708,0.5784093142,0.5725064537,0.5607896977,average,0.5577312708,0.5725064537,
O1/0603/1,,videos/sample_002408_O1__0603__1.pt,ok,0.6208432317,0.6459743977,0.5374910170,0.5241515611,average,0.6208432317,0.5374910170,
O1/0603/2,,videos/sample_002409_O1__0603__2.pt,ok,0.6188326478,0.6459220052,0.5385727749,0.5241790235,average,0.6188326478,0.5385727749,
O1/0603/3,,videos/sample_002410_O1__0603__3.pt,ok,0.6207085848,0.6459220052,0.5375633934,0.5241790235,average,0.6207085848,0.5375633934,
O1/0603/4,,videos/sample_002411_O1__0603__4.pt,ok,0.6210905910,0.6459743977,0.5373580801,0.5241515611,average,0.6210905910,0.5373580801,
O1/0604/1,,videos/sample_002412_O1__0604__1.pt,ok,0.6151086688,0.6442103982,0.5405821477,0.5250769802,average,0.6151086688,0.5405821477,
O1/0604/2,,videos/sample_002413_O1__0604__2.pt,ok,0.6170842052,0.6444244385,0.5395152622,0.5249646046,average,0.6170842052,0.5395152622,
O1/0604/3,,videos/sample_002414_O1__0604__3.pt,ok,0.6168998480,0.6444244385,0.5396147349,0.5249646046,average,0.6168998480,0.5396147349,
O1/0604/4,,videos/sample_002415_O1__0604__4.pt,ok,0.6169639826,0.6442103982,0.5395801280,0.5250769802,average,0.6169639826,0.5395801280,
O1/0605/1,,videos/sample_002416_O1__0605__1.pt,ok,0.5449076295,0.5846136212,0.5798953461,0.5573211573,average,0.5449076295,0.5798953461,
O1/0605/2,,videos/sample_002417_O1__0605__2.pt,ok,0.5315937996,0.5525361896,0.5876675985,0.5754884103,average,0.5315937996,0.5876675985,
O1/0605/3,,videos/sample_002418_O1__0605__3.pt,ok,0.5435233712,0.5835559964,0.5806986269,0.5579109058,average,0.5435233712,0.5806986269,
O1/0605/4,,videos/sample_002419_O1__0605__4.pt,ok,0.5412691832,0.5823212862,0.5820091073,0.5586001895,average,0.5412691832,0.5820091073,
O1/0606/1,,videos/sample_002420_O1__0606__1.pt,ok,0.6199511290,0.6495090723,0.5379707281,0.5223021264,average,0.6199511290,0.5379707281,
O1/0606/2,,videos/sample_002421_O1__0606__2.pt,ok,0.6196738482,0.6502081156,0.5381199178,0.5219371422,average,0.6196738482,0.5381199178,
O1/0606/3,,videos/sample_002422_O1__0606__3.pt,ok,0.6199187040,0.6495090723,0.5379881721,0.5223021264,average,0.6199187040,0.5379881721,
O1/0606/4,,videos/sample_002423_O1__0606__4.pt,ok,0.6174366474,0.6502081156,0.5393251477,0.5219371422,average,0.6174366474,0.5393251477,
O1/0607/1,,videos/sample_002424_O1__0607__1.pt,ok,0.5510517955,0.5898052454,0.5763432962,0.5544352530,average,0.5510517955,0.5763432962,
O1/0607/2,,videos/sample_002425_O1__0607__2.pt,ok,0.5522585511,0.5938541293,0.5756482102,0.5521949475,average,0.5522585511,0.5756482102,
O1/0607/3,,videos/sample_002426_O1__0607__3.pt,ok,0.5522941351,0.5912008286,0.5756277267,0.5536620322,average,0.5522941351,0.5756277267,
O1/0607/4,,videos/sample_002427_O1__0607__4.pt,ok,0.5457012653,0.5791708231,0.5794353029,0.5603628139,average,0.5457012653,0.5794353029,
O1/0608/1,,videos/sample_002428_O1__0608__1.pt,ok,0.5603988767,0.5864642859,0.5709812673,0.5562906965,average,0.5603988767,0.5709812673,
O1/0608/2,,videos/sample_002429_O1__0608__2.pt,ok,0.5583620667,0.5818800926,0.5721454328,0.5588466947,average,0.5583620667,0.5721454328,
O1/0608/3,,videos/sample_002430_O1__0608__3.pt,ok,0.5573014021,0.5809158087,0.5727526092,0.5593858415,average,0.5573014021,0.5727526092,
O1/0608/4,,videos/sample_002431_O1__0608__4.pt,ok,0.5596379042,0.5878841281,0.5714159337,0.5555014120,average,0.5596379042,0.5714159337,
O1/0609/1,,videos/sample_002432_O1__0609__1.pt,ok,0.5500525236,0.5782771111,0.5769195077,0.5608638407,average,0.5500525236,0.5769195077,
O1/0609/2,,videos/sample_002433_O1__0609__2.pt,ok,0.5485156178,0.5790926814,0.5778068603,0.5604066033,average,0.5485156178,0.5778068603,
O1/0609/3,,videos/sample_002434_O1__0609__3.pt,ok,0.5448218584,0.5627186894,0.5799450865,0.5696582329,average,0.5448218584,0.5799450865,
O1/0609/4,,videos/sample_002435_O1__0609__4.pt,ok,0.5479096174,0.5662904978,0.5781571176,0.5676271523,average,0.5479096174,0.5781571176,
O1/0610/1,,videos/sample_002436_O1__0610__1.pt,ok,0.5742344856,0.5931511521,0.5631357924,0.5525832644,average,0.5742344856,0.5631357924,
O1/0610/2,,videos/sample_002437_O1__0610__2.pt,ok,0.5754145980,0.5947809219,0.5624716209,0.5516834144,average,0.5754145980,0.5624716209,
O1/0610/3,,videos/sample_002438_O1__0610__3.pt,ok,0.5752262473,0.5950372219,0.5625775727,0.5515420360,average,0.5752262473,0.5625775727,
O1/0610/4,,videos/sample_002439_O1__0610__4.pt,ok,0.5742327571,0.5930465460,0.5631367658,0.5526410710,average,0.5742327571,0.5631367658,
O1/0611/1,,videos/sample_002440_O1__0611__1.pt,ok,0.6146475673,0.6472529173,0.5408314684,0.5234818513,average,0.6146475673,0.5408314684,
O1/0611/2,,videos/sample_002441_O1__0611__2.pt,ok,0.6125881076,0.6472529173,0.5419464368,0.5234818513,average,0.6125881076,0.5419464368,
O1/0611/3,,videos/sample_002442_O1__0611__3.pt,ok,0.6147894859,0.6453437209,0.5407547198,0.5244822356,average,0.6147894859,0.5407547198,
O1/0611/4,,videos/sample_002443_O1__0611__4.pt,ok,0.6151521802,0.6453437209,0.5405586267,0.5244822356,average,0.6151521802,0.5405586267,
O1/0612/1,,videos/sample_002444_O1__0612__1.pt,ok,0.5604661107,0.5925433040,0.5709428792,0.5529192532,average,0.5604661107,0.5709428792,
O1/0612/2,,videos/sample_002445_O1__0612__2.pt,ok,0.5596818924,0.5911300182,0.5713907987,0.5537012386,average,0.5596818924,0.5713907987,
O1/0612/3,,videos/sample_002446_O1__0612__3.pt,ok,0.5563414693,0.5911572576,0.5733026772,0.5536861563,average,0.5563414693,0.5733026772,
O1/0612/4,,videos/sample_002447_O1__0612__4.pt,ok,0.5486533046,0.5770954490,0.5777273095,0.5615269840,average,0.5486533046,0.5777273095,
O1/0613/1,,videos/sample_002448_O1__0613__1.pt,ok,0.5624011159,0.5976418853,0.5698391700,0.5501073240,average,0.5624011159,0.5698391700,
O1/0613/2,,videos/sample_002449_O1__0613__2.pt,ok,0.5623751283,0.5987875462,0.5698539789,0.5494774484,average,0.5623751283,0.5698539789,
O1/0613/3,,videos/sample_002450_O1__0613__3.pt,ok,0.5610669255,0.6078656316,0.5705999513,0.5445118185,average,0.5610669255,0.5705999513,
O1/0613/4,,videos/sample_002451_O1__0613__4.pt,ok,0.5535771251,0.5859942436,0.5748896756,0.5565522381,average,0.5535771251,0.5748896756,
O1/0614/1,,videos/sample_002452_O1__0614__1.pt,ok,0.5478042960,0.5752319098,0.5782180132,0.5625743872,average,0.5478042960,0.5782180132,
O1/0614/2,,videos/sample_002453_O1__0614__2.pt,ok,0.5445542336,0.5635116696,0.5801003150,0.5692066842,average,0.5445542336,0.5801003150,
O1/0614/3,,videos/sample_002454_O1__0614__3.pt,ok,0.5471661091,0.5757953525,0.5785871421,0.5622574980,average,0.5471661091,0.5785871421,
O1/0614/4,,videos/sample_002455_O1__0614__4.pt,ok,0.5449757576,0.5628462434,0.5798558403,0.5695855753,average,0.5449757576,0.5798558403,
O1/0615/1,,videos/sample_002456_O1__0615__1.pt,ok,0.6161150932,0.6425469518,0.5400383663,0.5259511445,average,0.6161150932,0.5400383663,
O1/0615/2,,videos/sample_002457_O1__0615__2.pt,ok,0.6160603166,0.6428683400,0.5400679486,0.5257821371,average,0.6160603166,0.5400679486,
O1/0615/3,,videos/sample_002458_O1__0615__3.pt,ok,0.6163840890,0.6425469518,0.5398931178,0.5259511445,average,0.6163840890,0.5398931178,
O1/0615/4,,videos/sample_002459_O1__0615__4.pt,ok,0.6138429046,0.6428683400,0.5412668305,0.5257821371,average,0.6138429046,0.5412668305,
O1/0616/1,,videos/sample_002460_O1__0616__1.pt,ok,0.6149618626,0.6295641065,0.5406615144,0.5328240049,average,0.6149618626,0.5406615144,
O1/0616/2,,videos/sample_002461_O1__0616__2.pt,ok,0.6143681407,0.6305969357,0.5409826122,0.5322739728,average,0.6143681407,0.5409826122,
O1/0616/3,,videos/sample_002462_O1__0616__3.pt,ok,0.6140230894,0.6295641065,0.5411693112,0.5328240049,average,0.6140230894,0.5411693112,
O1/0616/4,,videos/sample_002463_O1__0616__4.pt,ok,0.6148086786,0.6305969357,0.5407443414,0.5322739728,average,0.6148086786,0.5407443414,
O1/0617/1,,videos/sample_002464_O1__0617__1.pt,ok,0.5701135993,0.6063872576,0.5654611991,0.5453174060,average,0.5701135993,0.5654611991,
O1/0617/2,,videos/sample_002465_O1__0617__2.pt,ok,0.5713096857,0.6054531932,0.5647852629,0.5458270055,average,0.5713096857,0.5647852629,
O1/0617/3,,videos/sample_002466_O1__0617__3.pt,ok,0.5664373636,0.5979932547,0.5675437934,0.5499140671,average,0.5664373636,0.5675437934,
O1/0617/4,,videos/sample_002467_O1__0617__4.pt,ok,0.5707938075,0.6020039916,0.5650766985,0.5477129235,average,0.5707938075,0.5650766985,
O1/0618/1,,videos/sample_002468_O1__0618__1.pt,ok,0.5451372862,0.5726006627,0.5797621845,0.5640566086,average,0.5451372862,0.5797621845,
O1/0618/2,,videos/sample_002469_O1__0618__2.pt,ok,0.5484185815,0.5835885406,0.5778629313,0.5578927493,average,0.5484185815,0.5778629313,
O1/0618/3,,videos/sample_002470_O1__0618__3.pt,ok,0.5551977158,0.5868143439,0.5739587693,0.5560959966,average,0.5551977158,0.5739587693,
O1/0618/4,,videos/sample_002471_O1__0618__4.pt,ok,0.5568289161,0.5895308852,0.5730232907,0.5545873889,average,0.5568289161,0.5730232907,
O1/0619/1,,videos/sample_002472_O1__0619__1.pt,ok,0.6173627973,0.6352187991,0.5393649784,0.5298195516,average,0.6173627973,0.5393649784,
O1/0619/2,,videos/sample_002473_O1__0619__2.pt,ok,0.6171810627,0.6339608431,0.5394630086,0.5304864607,average,0.6171810627,0.5394630086,
O1/0619/3,,videos/sample_002474_O1__0619__3.pt,ok,0.6165671349,0.6339538693,0.5397943017,0.5304901602,average,0.6165671349,0.5397943017,
O1/0619/4,,videos/sample_002475_O1__0619__4.pt,ok,0.6163282394,0.6328199506,0.5399232714,0.5310920341,average,0.6163282394,0.5399232714,
O1/0620/1,,videos/sample_002476_O1__0620__1.pt,ok,0.6084962487,0.6313410401,0.5441685483,0.5318780527,average,0.6084962487,0.5441685483,
O1/0620/2,,videos/sample_002477_O1__0620__2.pt,ok,0.6080459356,0.6321251988,0.5444136497,0.5314611394,average,0.6080459356,0.5444136497,
O1/0620/3,,videos/sample_002478_O1__0620__3.pt,ok,0.6065667272,0.6321251988,0.5452195469,0.5314611394,average,0.6065667272,0.5452195469,
O1/0620/4,,videos/sample_002479_O1__0620__4.pt,ok,0.6080334187,0.6313410401,0.5444204641,0.5318780527,average,0.6080334187,0.5444204641,
O1/0621/1,,videos/sample_002480_O1__0621__1.pt,ok,0.6143909097,0.6440166235,0.5409702948,0.5251787367,average,0.6143909097,0.5409702948,
O1/0621/2,,videos/sample_002481_O1__0621__2.pt,ok,0.6169492006,0.6428588629,0.5395881041,0.5257871201,average,0.6169492006,0.5395881041,
O1/0621/3,,videos/sample_002482_O1__0621__3.pt,ok,0.6143909097,0.6440166235,0.5409702948,0.5251787367,average,0.6143909097,0.5409702948,
O1/0621/4,,videos/sample_002483_O1__0621__4.pt,ok,0.6169492006,0.6428588629,0.5395881041,0.5257871201,average,0.6169492006,0.5395881041,
O1/0622/1,,videos/sample_002484_O1__0622__1.pt,ok,0.5767699480,0.6143285036,0.5617097913,0.5410040556,average,0.5767699480,0.5617097913,
O1/0622/2,,videos/sample_002485_O1__0622__2.pt,ok,0.5702512860,0.5974087715,0.5653833479,0.5502355765,average,0.5702512860,0.5653833479,
O1/0622/3,,videos/sample_002486_O1__0622__3.pt,ok,0.5759460926,0.6033345461,0.5621727496,0.5469846462,average,0.5759460926,0.5621727496,
O1/0622/4,,videos/sample_002487_O1__0622__4.pt,ok,0.5768650174,0.6061592102,0.5616563924,0.5454417783,average,0.5768650174,0.5616563924,
O1/0623/1,,videos/sample_002488_O1__0623__1.pt,ok,0.5593975186,0.5825456381,0.5715533104,0.5584748806,average,0.5593975186,0.5715533104,
O1/0623/2,,videos/sample_002489_O1__0623__2.pt,ok,0.5579705834,0.5759614706,0.5723694621,0.5621641046,average,0.5579705834,0.5723694621,
O1/0623/3,,videos/sample_002490_O1__0623__3.pt,ok,0.5580781102,0.5836631060,0.5723079203,0.5578511514,average,0.5580781102,0.5723079203,
O1/0623/4,,videos/sample_002491_O1__0623__4.pt,ok,0.5591070056,0.5756049752,0.5717193782,0.5623645493,average,0.5591070056,0.5717193782,
O1/0624/1,,videos/sample_002492_O1__0624__1.pt,ok,0.5626526475,0.5814256072,0.5696958554,0.5591007401,average,0.5626526475,0.5696958554,
O1/0624/2,,videos/sample_002493_O1__0624__2.pt,ok,0.5686670542,0.5960963368,0.5662797561,0.5509581989,average,0.5686670542,0.5662797561,
O1/0624/3,,videos/sample_002494_O1__0624__3.pt,ok,0.5690693259,0.5965042710,0.5660520036,0.5507334900,average,0.5690693259,0.5660520036,
O1/0624/4,,videos/sample_002495_O1__0624__4.pt,ok,0.5682134628,0.6058628559,0.5665366740,0.5456034463,average,0.5682134628,0.5665366740,
O1/0625/1,,videos/sample_002496_O1__0625__1.pt,ok,0.6275386810,0.6507865787,0.5339042939,0.5216353082,average,0.6275386810,0.5339042939,
O1/0625/2,,videos/sample_002497_O1__0625__2.pt,ok,0.6259997487,0.6506199837,0.5347265690,0.5217222172,average,0.6259997487,0.5347265690,
O1/0625/3,,videos/sample_002498_O1__0625__3.pt,ok,0.6275734901,0.6507865787,0.5338857095,0.5216353082,average,0.6275734901,0.5338857095,
O1/0625/4,,videos/sample_002499_O1__0625__4.pt,ok,0.6273072362,0.6506199837,0.5340278776,0.5217222172,average,0.6273072362,0.5340278776,
O1/0626/1,,videos/sample_002500_O1__0626__1.pt,ok,0.5884383917,0.6140296459,0.5551936031,0.5411657630,average,0.5884383917,0.5551936031,
O1/0626/2,,videos/sample_002501_O1__0626__2.pt,ok,0.5887593627,0.6133694649,0.5550154306,0.5415231484,average,0.5887593627,0.5550154306,
O1/0626/3,,videos/sample_002502_O1__0626__3.pt,ok,0.5872313380,0.6119965911,0.5558641562,0.5422671018,average,0.5872313380,0.5558641562,
O1/0626/4,,videos/sample_002503_O1__0626__4.pt,ok,0.5835915208,0.6082907915,0.5578910867,0.5442803631,average,0.5835915208,0.5578910867,
O1/0627/1,,videos/sample_002504_O1__0627__1.pt,ok,0.6218873858,0.6319735646,0.5369300864,0.5315417332,average,0.6218873858,0.5369300864,
O1/0627/2,,videos/sample_002505_O1__0627__2.pt,ok,0.6205989122,0.6319735646,0.5376223525,0.5315417332,average,0.6205989122,0.5376223525,
O1/0627/3,,videos/sample_002506_O1__0627__3.pt,ok,0.6194812059,0.6317380071,0.5382235924,0.5316669566,average,0.6194812059,0.5382235924,
O1/0627/4,,videos/sample_002507_O1__0627__4.pt,ok,0.6215162873,0.6317380071,0.5371293774,0.5316669566,average,0.6215162873,0.5371293774,
O1/0628/1,,videos/sample_002508_O1__0628__1.pt,ok,0.5519711375,0.5851801038,0.5758136831,0.5570055340,average,0.5519711375,0.5758136831,
O1/0628/2,,videos/sample_002509_O1__0628__2.pt,ok,0.5453476906,0.5785270333,0.5796402129,0.5607236859,average,0.5453476906,0.5796402129,
O1/0628/3,,videos/sample_002510_O1__0628__3.pt,ok,0.5514820814,0.5829225779,0.5760953571,0.5582644088,average,0.5514820814,0.5760953571,
O1/0628/4,,videos/sample_002511_O1__0628__4.pt,ok,0.5531487465,0.5867627859,0.5751359988,0.5561246685,average,0.5531487465,0.5751359988,
O1/0629/1,,videos/sample_002512_O1__0629__1.pt,ok,0.6178735495,0.6325544119,0.5390895669,0.5312330783,average,0.6178735495,0.5390895669,
O1/0629/2,,videos/sample_002513_O1__0629__2.pt,ok,0.6189701557,0.6336283088,0.5384987220,0.5306628950,average,0.6189701557,0.5384987220,
O1/0629/3,,videos/sample_002514_O1__0629__3.pt,ok,0.6185544133,0.6329178810,0.5387226453,0.5310400266,average,0.6185544133,0.5387226453,
O1/0629/4,,videos/sample_002515_O1__0629__4.pt,ok,0.6165794134,0.6316470504,0.5397876738,0.5317153175,average,0.6165794134,0.5397876738,
O1/0630/1,,videos/sample_002516_O1__0630__1.pt,ok,0.6168876886,0.6321946383,0.5396212963,0.5314242363,average,0.6168876886,0.5396212963,
O1/0630/2,,videos/sample_002517_O1__0630__2.pt,ok,0.6180184484,0.6326878071,0.5390114591,0.5311622191,average,0.6180184484,0.5390114591,
O1/0630/3,,videos/sample_002518_O1__0630__3.pt,ok,0.6184185147,0.6326211095,0.5387958619,0.5311976475,average,0.6184185147,0.5387958619,
O1/0630/4,,videos/sample_002519_O1__0630__4.pt,ok,0.6187435985,0.6317759156,0.5386207366,0.5316468023,average,0.6187435985,0.5386207366,
O1/0631/1,,videos/sample_002520_O1__0631__1.pt,ok,0.6191226244,0.6305634975,0.5384166240,0.5322917714,average,0.6191226244,0.5384166240,
O1/0631/2,,videos/sample_002521_O1__0631__2.pt,ok,0.6189686060,0.6310077906,0.5384995565,0.5320553304,average,0.6189686060,0.5384995565,
O1/0631/3,,videos/sample_002522_O1__0631__3.pt,ok,0.6180132627,0.6307398677,0.5390142542,0.5321978993,average,0.6180132627,0.5390142542,
O1/0631/4,,videos/sample_002523_O1__0631__4.pt,ok,0.6175755262,0.6305666566,0.5392502521,0.5322900898,average,0.6175755262,0.5392502521,
O1/0632/1,,videos/sample_002524_O1__0632__1.pt,ok,0.6158916950,0.6296938062,0.5401590234,0.5327549023,average,0.6158916950,0.5401590234,
O1/0632/2,,videos/sample_002525_O1__0632__2.pt,ok,0.6163670421,0.6290620565,0.5399023214,0.5330915763,average,0.6163670421,0.5399023214,
O1/0632/3,,videos/sample_002526_O1__0632__3.pt,ok,0.6167873144,0.6303134561,0.5396754631,0.5324248830,average,0.6167873144,0.5396754631,
O1/0632/4,,videos/sample_002527_O1__0632__4.pt,ok,0.6148794889,0.6290620565,0.5407060524,0.5330915763,average,0.6148794889,0.5407060524,
O1/0633/1,,videos/sample_002528_O1__0633__1.pt,ok,0.5842364430,0.6027048826,0.5575314063,0.5473291709,average,0.5842364430,0.5575314063,
O1/0633/2,,videos/sample_002529_O1__0633__2.pt,ok,0.5855730176,0.6036716104,0.5567867218,0.5468003083,average,0.5855730176,0.5567867218,
